Smiles,Label
O=C1N(CCC[NH2+]CCC[NH2+]CCCC[NH2+]CCC[NH2+]CCCN2C(=O)c3c4c(cccc4ccc3)C2=O)C(=O)c2c3c1cccc3ccc2,1
O=C1N(CCC[NH2+]CCCC[NH2+]CCC[NH2+]CCCN2C(=O)c3c4c(cccc4ccc3)C2=O)C(=O)c2c3c1cccc3ccc2,1
O=C1N(CCC[NH2+]CCCC[NH2+]CCCN2C(=O)c3c4c(cccc4ccc3)C2=O)C(=O)c2c3c1cccc3ccc2,1
Brc1c2c(ncnc2N)n(c1)[C@@H]1O[C@H](CO)[C@](O)(C#C)[C@H]1O,1
Clc1c2c(ncnc2N)n(c1)[C@@H]1O[C@H](CO)[C@](O)(C#C)[C@H]1O,1
Fc1c2c(ncnc2N)n(c1)[C@@H]1O[C@H](CO)[C@](O)(C#C)[C@H]1O,1
Ic1c2c(ncnc2N)n(c1)[C@@H]1O[C@H](CO)[C@](O)(C#C)[C@H]1O,1
O1[C@H](CO)[C@](O)(C#C)[C@@H](O)[C@@H]1n1c2ncnc(N)c2cc1,1
s1cc(nc1C)\C=C(/C)\[C@H]1OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@H](CCC[C@]2(O[C@H]2C1)C)C,1
O(C)C1=C(C)C(=O)C2=C([C@@H](N3C([C@@H]4[NH+]([C@@H](C(=O)c5c4c(O)c(OC)c(C)c5O)C3=O)C)=C2)COC(=O)\C(=C/C)\C)C1=O,1
O=C1c2c(C(=O)C(N)=C1C)c(ncc2)COC(=O)\C(=C/C)\C,1
O1[C@H](C)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2N(CCC2)C(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)CCCC(C)C)C(C)C)[C@@H](O)C)C(C)C)C(C)C)CCCNC(=O)C2=Cc3c(OC2=O)cc(N(CC)CC)cc3)[C@H](CC)C)C(=O)N[C@H]([C@H](CC)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N\C(=C/C)\C(=O)N[C@@H](C(C)C)C1=O,1
Fc1ccc(cc1C)C[NH2+]CCC[C@H](NC(=O)[C@@H]1N(CCC1)C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCC(C)C)C(C)C)[C@H](O)C)C(C)C)C(C)C)C(=O)N[C@H]([C@H](CC)C)C(=O)N[C@@H]1[C@H](OC(=O)[C@@H](NC(=O)/C(/NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC1=O)[C@H](CC)C)C(C)C)Cc1ccccc1)=C/C)C(C)C)C,1
Fc1ccc(cc1)C[NH2+]CCC[C@H](NC(=O)[C@@H]1N(CCC1)C(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)CCCC(C)C)C(C)C)[C@@H](O)C)C(C)C)C(C)C)C(=O)N[C@H]([C@H](CC)C)C(=O)N[C@@H]1[C@H](OC(=O)[C@@H](NC(=O)/C(/NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC1=O)[C@H](CC)C)C(C)C)Cc1ccccc1)=C/C)C(C)C)C,1
O1[C@H](C)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2N(CCC2)C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCC(C)C)C(C)C)[C@H](O)C)C(C)C)C(C)C)CCC[NH2+]Cc2ccc(N3CCOCC3)cc2)[C@H](CC)C)C(=O)N[C@H]([C@H](CC)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N\C(=C/C)\C(=O)N[C@@H](C(C)C)C1=O,1
s1cccc1C[NH2+]CCC[C@H](NC(=O)[C@@H]1N(CCC1)C(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)CCCC(C)C)C(C)C)[C@@H](O)C)C(C)C)C(C)C)C(=O)N[C@H]([C@H](CC)C)C(=O)N[C@@H]1[C@H](OC(=O)[C@@H](NC(=O)/C(/NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC1=O)[C@H](CC)C)C(C)C)Cc1ccccc1)=C/C)C(C)C)C,1
O1[C@H](C)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2N(CCC2)C(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)CCCC(C)C)C(C)C)[C@@H](O)C)C(C)C)C(C)C)CCC[NH2+]Cc2ccncc2)[C@H](CC)C)C(=O)N[C@H]([C@H](CC)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N\C(=C/C)\C(=O)N[C@@H](C(C)C)C1=O,1
O1[C@@H](C)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2N(CCC2)C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCC(C)C)C(C)C)[C@H](O)C)C(C)C)C(C)C)CCC[NH3+])[C@@H](CC)C)C(=O)N[C@H]([C@@H](CC)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N\C(=C/C)\C(=O)N[C@@H](C(C)C)C1=O,1
O1c2c(C=CC1(CCC(O)C(C)=C)C)c1[nH]c3c(c1cc2C)cccc3,1
Fc1cc(OC)c(cc1OC)C(=C)c1cc(OC)c(OC)c(OC)c1,1
Fc1c(OC)c(F)c(F)cc1C(=C)c1cc(O)c(OC)cc1,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@H]23)C)\COC(=O)\C=C\c2c3c([nH]c2)cccc3)C(=C)C1=O,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\COC(=O)CCC(=O)N2CCC(CC2)C)C(=C)C1=O,0
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\COC(=O)CCC(=O)NCCCCCCCCCNC(=O)CCC(OC/C/2=C/CC[C@]3(O[C@H]3[C@H]3OC(=O)C([C@@H]3CC\2)=C)C)=O)C(=C)C1=O,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\COC(=O)CCC(=O)NCCCCCCCCNC(=O)CCC(OC/C/2=C/CC[C@]3(O[C@H]3[C@H]3OC(=O)C([C@@H]3CC\2)=C)C)=O)C(=C)C1=O,1
Clc1ncc(cc1)CNC(=O)CCC(OC/C/1=C/CC[C@]2(O[C@H]2[C@H]2OC(=O)C([C@@H]2CC\1)=C)C)=O,0
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@H]23)C)\COC(=O)CCCc2c3c([nH]c2)cccc3)C(=C)C1=O,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@H]23)C)\COC(=O)c2c3c([nH]c2)cccc3)C(=C)C1=O,1
Clc1cc2cc([nH]c2cc1)C(OC/C/1=C/CC[C@]2(O[C@@H]2[C@H]2OC(=O)C([C@@H]2CC\1)=C)C)=O,1
Fc1cc2cc([nH]c2cc1)C(OC/C/1=C/CC[C@]2(O[C@@H]2[C@H]2OC(=O)C([C@@H]2CC\1)=C)C)=O,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@H]23)C)\COC(=O)c2[nH]c3c(c2)cc(OC)cc3)C(=C)C1=O,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@H]23)C)\COC(=O)c2oc3c(c2)cccc3)C(=C)C1=O,1
s1c2c(cc1C(OC/C/1=C/CC[C@]3(O[C@@H]3[C@H]3OC(=O)C([C@@H]3CC\1)=C)C)=O)cccc2,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@H]23)C)\COC(=O)c2c3c(n(c2)C)cccc3)C(=C)C1=O,1
FC(F)(F)c1cc(cc(c1)C(F)(F)F)-c1nnn(c1)C/C/1=C/CC[C@]2(O[C@H]2[C@H]2OC(=O)C([C@@H]2CC\1)=C)C,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\Cn2nnc(c2)-c2cc(C)c(cc2C)C)C(=C)C1=O,1
Fc1ccc(cc1)-c1nnn(c1)C/C/1=C/CC[C@]2(O[C@H]2[C@H]2OC(=O)C([C@@H]2CC\1)=C)C,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\Cn2nnc(c2)-c2ccc(N)cc2)C(=C)C1=O,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\Cn2nnc(c2)-c2ccc(OC)cc2)C(=C)C1=O,1
Clc1cc(ccc1)-c1nnn(c1)C/C/1=C/CC[C@]2(O[C@H]2[C@H]2OC(=O)C([C@@H]2CC\1)=C)C,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\Cn2nnc(c2)-c2ccccc2)C(=C)C1=O,1
FC(F)(F)c1ccccc1-c1nnn(c1)C/C/1=C/CC[C@]2(O[C@H]2[C@H]2OC(=O)C([C@@H]2CC\1)=C)C,1
s1cc(cc1)-c1nnn(c1)C/C/1=C/CC[C@]2(O[C@H]2[C@H]2OC(=O)C([C@@H]2CC\1)=C)C,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\Cn2nnc(c2)CCC)C(=C)C1=O,0
O1C(CC(=C)C1=O)(COc1nc2c(cc1)cccc2O)c1ccccc1,1
O1C(CC(=C)C1=O)(COc1cc2c(cc1)cccc2)c1ccccc1,1
O1C(CC(=C)C1=O)(COc1c2nc(ccc2ccc1)C)c1ccccc1,1
O1C(CC(=C)C1=O)(COc1c2c(ccc1)cccc2)c1ccccc1,1
O1C(CC(=C)C1=O)(COc1c2ncccc2ccc1)c1ccccc1,1
O1C(CC(=C)C1=O)(COc1ccccc1)c1ccccc1,0
BrC1=CN(CC2(OC(=O)C(C2)=C)c2ccc(cc2)-c2ccccc2)C(=O)NC1=O,1
BrC1=CN(CC2(OC(=O)C(C2)=C)c2ccc(F)cc2)C(=O)NC1=O,0
O1C(CC(=C)C1=O)(CN1C=C(C)C(=O)NC1=O)c1ccc(cc1)-c1ccccc1,0
Fc1ccc(cc1)C1(OC(=O)C(C1)=C)CN1C=C(C)C(=O)NC1=O,0
O1C(CC(=C)C1=O)(CN1C=CC(=O)NC1=O)c1ccc(cc1)-c1ccccc1,1
Fc1ccc(cc1)C1(OC(=O)C(C1)=C)CN1C=CC(=O)NC1=O,0
S(=O)([O-])(=Nc1noc(c1)C)c1ccc(NC(C[C@@H]2[C@]3([C@H](CCC2=C)[C@@](COC(=O)C)(C)[C@H](OC(=O)C)CC3)C)C2=CCOC2=O)cc1,1
Clc1nnc(NS(=O)(=O)c2ccc(NC(C[C@@H]3[C@]4([C@H](CCC3=C)[C@@](COC(=O)C)(C)[C@H](OC(=O)C)CC4)C)C3=CCOC3=O)cc2)cc1,1
S(=O)(=O)(Nc1nc(ccn1)C)c1ccc(NC(C[C@@H]2[C@]3([C@H](CCC2=C)[C@@](COC(=O)C)(C)[C@H](OC(=O)C)CC3)C)C2=CCOC2=O)cc1,1
S(=O)(=O)(Nc1ncccn1)c1ccc(NC(C[C@@H]2[C@]3([C@H](CCC2=C)[C@@](COC(=O)C)(C)[C@H](OC(=O)C)CC3)C)C2=CCOC2=O)cc1,1
s1ccnc1NS(=O)(=O)c1ccc(NC(C[C@@H]2[C@]3([C@H](CCC2=C)[C@@](COC(=O)C)(C)[C@H](OC(=O)C)CC3)C)C2=CCOC2=O)cc1,0
O(CCCCCOc1cc2N=C[C@H]3N(CC(C3)=C)C(=O)c2cc1OC)c1cc2N=C[C@H]3N(CC(C3)=C)C(=O)c2cc1OC,1
s1cc(nc1C([C@H](O)C\C=C/C(CCNC(OC)=O)=C)(C)C)C\C=C/CC=C,0
Clc1ccc(Nc2ncccc2C(=O)NNS(=O)(=O)c2ccc(NC(=O)C)cc2)cc1,0
ClCC1c2c3c(cccc3)c(O)cc2N(C1)C(=O)c1[nH]c2c(c1)cc(NC(=O)c1[nH]c3c(c1)cc(NC(=O)C)cc3)cc2,1
[NH2+]=C(NCCc1ccccc1)NC(=[NH2+])N,0
s1c2c(cc1C(OC(=O)C)C)C(=O)c1scc(c1C2=O)C(OC(=O)C)C,1
s1c2c(cc1C(OC(=O)C)C)C(=O)c1sccc1C2=O,1
s1c2c(cc1C(OC(=O)C)C)C(=O)c1c(scc1C(OC(=O)C)C)C2=O,1
s1c2c(cc1C(OC(=O)C)C)C(=O)c1c(scc1)C2=O,1
O1[C@@H]2C[C@H](O)[C@@]3([C@H]([C@H](OC(=O)c4ccccc4)[C@]4(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c5ccccc5)c5ccccc5)C(=C([C@@H](OC(=O)C)C3=O)C4(C)C)C)[C@]2(OC(=O)C)C1)C,1
s1c2c(cc1C(=O)C)C(=O)c1scc(c1C2=O)C(=O)C,1
s1c2c(cc1C(=O)C)C(=O)c1sccc1C2=O,1
s1c2c(cc1C(=O)C)C(=O)c1c(scc1C(=O)C)C2=O,1
s1c2c(cc1C(=O)C)C(=O)c1c(scc1)C2=O,1
O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@H](CC[C@]12C)[C@@]1([C@@H](C[C@@H](O[C@@H]2O[C@@H](CC(C)C)[C@H](O)CC2)CC1)CC3)C,1
O=C([O-])C[C@H](CC(C)C)C[NH3+],0
O1[C@@]2(C[C@@H](OC(=O)CO)[C@]1([C@H]1[C@H]([C@@H]2OC(=O)\C=C\c2ccccc2)[C@@H](CC1)C(C)C)C)C(C)C,1
O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@H](CC[C@]12C)[C@@]1([C@@H](C[C@@H](O[C@@H]2O[C@@H](C(C)C)[C@H](O)CC2)CC1)CC3)C,1
O1[C@@]2(C[C@@H](OC(=O)CO)[C@]1([C@H]1[C@@H](CCC1)[C@@H]2OC(=O)\C=C\c1ccccc1)C)C(C)C,1
O1[C@@]2(C[C@@H](OC(=O)CO)[C@]1([C@H]1[C@H]([C@@H]2OC(=O)\C=C\c2ccccc2)[C@@H](CC1)C)C)C(C)C,1
s1c2c(cc1C(O)C)C(=O)c1scc(c1C2=O)C(O)C,1
s1c2c(cc1C(O)C)C(=O)c1sccc1C2=O,1
s1c2c(cc1C(O)C)C(=O)c1c(scc1C(O)C)C2=O,1
s1c2c(cc1C(O)C)C(=O)c1c(scc1)C2=O,1
Br[C@@H]1[C@]23OC(=O)[C@]4([C@H]2CC(CC4)(C)C)CC[C@@]3(C)[C@]2([C@H](C1)[C@@]1([C@@H](CC2)C(C)(C)/C(=N/O)/CC1)C)C,1
O=C1CC2(CCC1(C)C2(C)C)CN1c2c(cccc2)C(=O)C1=O,0
[Se](CC(OC(=O)CCSC1=C(C)C(=O)c2c(cccc2)C1=O)C(=O)NCCCCCC(OCc1ccccc1)=O)C1=C(C)C(=O)c2c(cccc2)C1=O,1
[Se](CC(OC(=O)[C@H](NC(OC(C)(C)C)=O)CO)C(=O)NC(C)(C)C)C1=C(C)C(=O)c2c(cccc2)C1=O,1
[Se](CC(OC(=O)[C@H](NC(OC(C)(C)C)=O)CO)C(=O)NCCCCCC(OCc1ccccc1)=O)C1=C(C)C(=O)c2c(cccc2)C1=O,1
[Se](CC(OC(=O)[C@H](NC(=O)C(C)(C)C)CSSC(C)(C)C)C(=O)NCCCCCC(OCc1ccccc1)=O)C1=C(C)C(=O)c2c(cccc2)C1=O,1
FC1(F)CC1C(=O)Nc1cc2c([nH]nc2-c2[nH]c3cc(N4CC(OCC4)C)ccc3n2)cc1,0
Oc1ccc(O)c(\C=C\CCCCC)c1CO,0
O(C(=O)C)C[C@H](O)CC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0
O[C@@H]([C@@H]([NH2+]CCCCCCCCCCCCCC)C)c1ccccc1,1
OC[C@H]([NH2+]CCCCCCCCCCCCCC)Cc1ccccc1,1
O[C@H]([C@H]([NH2+]CCCCCCCCCCCCCC)C)c1ccccc1,1
OC[C@@H]([NH2+]CCCCCCCCCCCCCC)[C@H](O)c1ccc([N+](=O)[O-])cc1,1
OC[C@@H]([NH2+]CCCCCCCCCCCCCC)[C@H](O)c1ccccc1,1
s1c2cc(SCCCCC)ccc2nc1NC(OCC)=O,1
O(CCCC)c1nc2c(cc1C1Nc3c(cccc3)C(=O)NC1)cccc2,1
s1c2cc(SCCCC)ccc2nc1NC(OCC)=O,1
s1c2cc(SCCCC)ccc2nc1NC(OCCC)=O,1
O1Cc2c(c(c3Oc4c(Oc3c2C)cccc4)CCCC)C1=O,1
s1c2cc(SCCC)ccc2nc1NC(OCCC)=O,1
O1c2c(OC1)cc1c(c2)[C@H]([C@@H](C(OCCC)=O)[C@H](CO)[C@H]1O)c1cc(OC)c(OC)c(OC)c1,1
s1c2cc(SCCC)ccc2nc1NC(OCC)=O,1
O1c2c(C(=O)C=C1CCC)c(O)c1c(cc(O)cc1OC)c2,0
O1c2c(C(=O)C=C1CCC)c(OC)c1c(c2)c(Oc2c3c(c(OC)c4c(OC(=CC4=O)CCC)c3)c(OC)cc2O)c(O)cc1OC,1
O1c2c(C(=O)C=C1CCC)c(OC)c1c(cc(OC)cc1OC)c2,0
n1c(nc(nc1N(C)C)N)Nc1ccccc1CCC,0
O(C)c1ccccc1C[NH2+]CCCN1C(=O)c2c3c(ccc4c3c(cc2)C(=O)N(CCC)C4=O)C1=O,1
S(SC(=S)N(CC)CC)(=O)(=O)c1ccc(N)cc1,0
S(SC(=S)N(CC)CC)(=O)(=O)c1ccc(NC(=O)C)cc1,0
S(SC(=S)N(CC)CC)(=O)(=O)c1ccccc1[N+](=O)[O-],0
[NH2+](CC1CC1)CCC[NH2+]CCC[NH2+]CCC[NH2+]CC,1
O1c2c(cc(cc2)-c2cc(OC)cc(OC)c2)C(CC(OCC)=O)C(C(OCC)=O)=C1N,1
FC(F)(F)c1[nH+]ccc(Nc2ccccc2C(=O)NCC(OCC)=O)c1,0
s1c2cc(SCC)ccc2nc1NC(OCC)=O,0
O1c2c(OC1)cc1c(c2)[C@H]([C@@H](C(OCC)=O)[C@H](CO)[C@H]1O)c1cc(OC)c(O)c(OC)c1,1
O1c2c(OC1)cc1c(c2)[C@H]([C@@H](C(OCC)=O)[C@H](CO)[C@H]1O)c1cc(OC)c(OC)c(OC)c1,0
O1c2c(OC1)cc1c(c2)C(=O)[C@@H](CO)[C@H](C(OCC)=O)[C@@H]1c1cc(OC)c(OC)c(OC)c1,1
Clc1cc(Cl)ccc1\C=N/NC(=O)\C(=C(\SCC)/Nc1ccccc1)\C#N,1
S(\C(\Nc1ccccc1)=C(\C(=O)Nc1ccc(OC)cc1)/C#N)CC,1
O1[C@@]2(C[C@@H](OC(=O)CO)[C@]1([C@H]1[C@H]([C@@H]2OC(=O)\C=C\c2ccccc2)[C@@H](CC1)CC)C)C(C)C,1
S(=O)(=O)(N)c1ccc(N2N=C(C=CC2=O)c2ccc(cc2)CC)cc1,1
O=C(N1CCN(CC1)c1ncc(cn1)CC)c1ccc(cc1)CNc1ncnc2c1cccc2,0
O(Cc1ccccc1)c1nc(nc2[nH]cnc12)\N=N\N(C(=O)N(\N=N\c1nc(OCc2ccccc2)c2nc[nH]c2n1)C)C,0
O(C(=O)N(\N=N\c1nc(OCc2ccccc2)c2nc[nH]c2n1)C)c1ccc([N+](=O)[O-])cc1,1
[NH+](=C(N)N)C(=[NH2+])N(C)C,0
O=C([O-])CC1(CCCCC1)C[NH3+],0
[NH2+]=C(N(C)C)NC(=[NH2+])N,0
