Smiles,Label
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@H]23)C)\COC(=O)c2[nH]c3c(c2)cccc3)C(C[NH+](C)C)C1=O,1
S(=O)(=O)(N)c1ccc(cc1)\C=C\c1ccc(N(C)C)cc1,1
O(CCCN(C)c1ccccc1)c1ccc(O)cc1,1
s1c2c(-n3nnc(c3N(CCC[NH+]3CC[NH+](CC3)C)C2=O)-c2ccccc2)c2cccnc12,1
s1c2c(N(c3n(nnc3-c3ccccc3)C2=O)CCC[NH+]2CC[NH+](CC2)C)c2cccnc12,0
s1c2CCCCCCc2c2c1nc(nc2N1CC[NH+](CC1)C)-c1ccncc1,1
Clc1ccc(NC(=O)Nc2ccc(Oc3cc(ncc3)C(=O)NC)cc2)cc1C(F)(F)F,1
O(C)c1ccccc1C[NH2+]CCCN1C(=O)c2c3c(ccc4c3c(cc2)C(=O)N(CCC[NH2+]CCCC[NH2+]CCC[NH2+]C)C4=O)C1=O,1
O(C)c1ccccc1C[NH2+]CCCN1C(=O)c2c3c(ccc4c3c(cc2)C(=O)N(CCC[NH2+]CCC[NH2+]C)C4=O)C1=O,1
O1c2c(cc(cc2O)\C=C\C(OC)=O)[C@@H](C(OC)=O)[C@@H]1c1cc(O)c(O)cc1,1
O=C/1C=C2N(\C\1=C\C(OC)=O)C1(C3CC(CC1)C(NC(=O)C)(C2C3)C)C,0
O1[C@]23[C@@H](O[C@H]4OC=C([C@H]([C@@H]24)C=C3)C(OC)=O)\C(=C/c2ccc(O)cc2)\C1=O,1
O1[C@]23[C@]1(C1CC(OC(=O)[C@H](O)[C@@H](NC(OC)=O)c4ccncc4)C2(C)C1(C)C)c1c(cccc1)C(C3)C,1
O1c2c(OC1)cc1c(c2)[C@H]([C@@H](C(OC)=O)[C@H](CO)[C@H]1O)c1cc(OC)c(O)c(OC)c1,1
O1c2c(OC1)cc1c(c2)[C@H]([C@@H](C(OC)=O)[C@H](CO)[C@H]1O)c1cc(OC)c(OC)c(OC)c1,1
O1c2c(OC1)cc1c(c2)C(=O)[C@@H](CO)[C@H](C(OC)=O)[C@@H]1c1cc(OC)c(OC)c(OC)c1,1
O(C(=O)[C@@]12[C@@H](CC(CC1)(C)C)C1=CC[C@H]3[C@](CC[C@@H]4[C@@]3(CC\C(=N/O)\C4(C)C)C)(C)[C@@]1(CC2)C)C,0
S1\C(=C\C(O\N=C\2/CC[C@]3([C@@H](CC[C@@]4([C@@H]3CC=C3[C@@H]5CC(CC[C@@]5(CC[C@]34C)C(OC)=O)(C)C)C)C/2(C)C)C)=O)\C(=O)[N-]C1=O,0
Brc1cc2c([nH]cc2-c2scc(n2)-c2c3cccnc3n(c2)CCOC)cc1,1
s1cc(nc1-c1c2cc(F)ccc2[nH]c1)-c1c2cccnc2n(c1)CCOC,1
s1cc(nc1-c1c2c([nH]c1)cccc2)-c1c2cccnc2n(c1)CCOC,1
s1cc(nc1-c1c2cc(OC)ccc2n(c1)CCOC)-c1c2cccnc2[nH]c1,1
O1[C@H](C)[C@@H](O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](O)C2)C[C@@H]1Oc1cc2c(c(O)c1C)c(O)c1c(C[C@@H]([C@H](OC)[C@@H](O)C(=O)C)[C@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O[C@@H]4O[C@H](C)[C@@H](O)[C@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@@H](O)C5)C4)C3)C1=O)c2,1
O1[C@H](C)[C@@H](O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](O)C2)C[C@@H]1Oc1cc2c(c(O)c1C)c(O)c1c(C[C@@H]([C@H](OC)C(=O)C(=O)C)[C@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O[C@@H]4O[C@H](C)[C@@H](O)[C@H](O)C4)C3)C1=O)c2,1
O1[C@H](C)[C@@H](O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](O)C2)C[C@@H]1Oc1cc2c(c(O)c1C)c(O)c1c(C[C@@H]([C@H](OC)C(=O)C(=O)C)[C@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O[C@@H]4O[C@H](C)[C@@H](O)[C@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@@H](O)C5)C4)C3)C1=O)c2,1
O1[C@H](C)[C@@H](O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](O)C2)C[C@@H]1Oc1cc2c(c(O)c1C)c(O)c1c(C[C@@H]([C@H](OC)C(=O)[C@@H](O)[C@H](O)C)[C@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O[C@@H]4O[C@H](C)[C@@H](O)[C@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@@H](O)C5)C4)C3)C1=O)c2,1
Brc1cc(cc(Br)c1OC)CC[NH3+],1
Clc1cc(ccc1Cl)C(=O)\C=C\c1[nH]nc(c1)-c1cc(OC)c(OC)c(OC)c1,0
Fc1cc(ccc1F)C(=O)\C=C\c1[nH]nc(c1)-c1cc(OC)c(OC)c(OC)c1,1
O(C)c1c(OC)cc(cc1OC)-c1n[nH]c(c1)\C=C\C(=O)c1ccc(N)cc1,1
O1c2cc(ccc2OC1)C(=O)\C=C\c1[nH]nc(c1)-c1cc(OC)c(OC)c(OC)c1,1
s1c2c(nc1NC(=O)C1=Nc3n(nc(c3)-c3ccccc3)C(=C1)c1cc(OC)c(OC)c(OC)c1)cccc2,1
s1c2c(nc1-c1cc(OC)c(OCCCCCOc3cc4N=C[C@H]5N(CCC5)C(=O)c4cc3OC)cc1)cccc2,1
s1c2c(nc1-c1cc(OC)c(OCCCCOc3cc4N=C[C@H]5N(CCC5)C(=O)c4cc3OC)cc1)cccc2,1
Clc1ccc(cc1)C=1NC(=O)N(C=1)c1cc(OC)c(OC)c(OC)c1,0
O(C)c1c(OC)cc(N2C=C(NC2=O)c2ccccc2)cc1OC,0
O(C(=O)C(CO)(CO)C)c1ccc(cc1OC)\C=C\C(=O)\C=C(/[O-])\C=C\c1cc(OC)c(OC(=O)C(CO)(CO)C)cc1,1
O(C)c1cc(ccc1O)\C=C\C(=O)CC(=O)\C=C\c1cc(OC)c(O)cc1,0
S(=O)(=O)(N)c1ccc(cc1)\C=C\c1cc(OC)cc(OC)c1,0
O(C)c1cc(cc(OC)c1O)\C=C/1\c2c(NC\1=O)cccc2,1
S(C)C=1NC(=O)C2=C(N=1)NC\1=C(C[NH+](C/C/1=C\c1cc(OC)c(OC)c(OC)c1)C)C2c1cc(OC)c(OC)c(OC)c1,1
Brc1cc(\C=C\C(=O)c2ccc(Cl)cc2)c(O)c(OC)c1,1
O(C)c1c(OC)cc(cc1OC)-c1n[nH]c(c1)\C=C\C(=O)c1cc(OC)c(OC)c(OC)c1,1
O1c2cc(ccc2OC1)-c1n[nH]c(c1)\C=C\C(=O)c1cc(OC)c(OC)c(OC)c1,1
Clc1cc2[nH+]ccc(Nc3cc(ccc3)\C=C\C(=O)c3cc(OC)c(OC)c(OC)c3)c2cc1,1
O(C)c1cc(cc2c1[nH]c1c2cccc1)C(=O)[O-],0
Fc1cc(OC)c(cc1OC)C(=O)c1cc(OC)c(OC)c(OC)c1,1
O(C)c1c(O)c(OC)ccc1C(=O)c1cc(OC)c(O)c(OC)c1,1
S(=O)(=O)(N1c2c(OC1=O)cc(cc2)C(=O)c1cc(OC)c(OC)c(OC)c1)C,1
Clc1cc2[nH+]ccc(Nc3ccc(cc3)C3=NN(C=O)C(C3)c3cc(OC)c(OC)c(OC)c3)c2cc1,1
Clc1cc2[nH+]ccc(Nc3cc(ccc3)C3=NN(C=O)C(C3)c3cc(OC)c(OC)c(OC)c3)c2cc1,1
O(C)c1c(OC)c(cc(OC)c1OC)CCc1c2c(nc(nc2C)N)n(c1)Cc1ccccc1,1
O(C)c1c(OC)cc(cc1OC)CCc1c2c(nc(nc2C)N)n(c1)Cc1ccccc1,1
Clc1cc(SCc2cc(OC)c(OC)c(OC)c2)c(S(=O)(=O)NC(NO)=N)cc1-c1onc(n1)-c1ccc(Cl)cc1,1
Clc1cc(SCc2cc(OC)c(OC)c(OC)c2)c(S(=O)(=O)NC(NO)=N)cc1-c1onc(n1)-c1ccccc1,1
Clc1cc(SCc2cc(OC)c(OC)c(OC)c2)c(S(=O)(=O)NC(NO)=N)cc1-c1sc(nn1)-c1ccc(Cl)cc1,1
Clc1cc(SCc2cc(OC)c(OC)c(OC)c2)c(S(=O)(=O)NC(NO)=N)cc1-c1sc(nn1)-c1ccccc1,1
O1c2c(C(=O)C=C1C)c(O)c1c(cc(O)cc1OC)c2,1
O1c2c(C(=O)C=C1C)c(OC)c1c(cc(O)cc1OC)c2,0
s1c(ccc1-c1cc(F)c(cc1)C(=[NH2+])N)-c1cc(OC)cc(OC)c1,1
s1c(ccc1-c1ccc(cc1)C(=[NH2+])N)-c1cc(OC)cc(OC)c1,1
O(C)c1nc2c(nc1NC(=O)N1CCN(CC1)c1cc(OC)cc(OC)c1)cccc2C,1
O(C)c1nc2c(nc1NC(=O)N1CCN(CC1)c1cc(OC)cc(OC)c1)cccc2OC,1
O1C[C@H]2[C@@H]([C@@H](c3c(cc4OCOc4c3)[C@H]2O[C@@H]2O[C@H]3[C@@H](O[C@@H](OC3)C)[C@H](O)[C@H]2O)c2cc(OC)c(O)c(OC)c2)C1=O,1
O1C[C@H]2[C@@H]([C@@H](c3c(cc4OCOc4c3)[C@@H]2O)c2cc(OC)c(OC)c(OC)c2)C1=O,1
O1c2c(OC1)cc1c(c3N(CC[NH+](C)C)C(=O)c4cc(OC)c(OC)cc4-c3cc1)c2,1
O1Cc2c(-c3c(C1)cc1OCOc1c3)c(OC)c(OC)c(OC)c2,1
F[C@H]1C[C@@H]2N(C1)C(=O)c1cc(OC)c(O)cc1N=C2,1
O1c2cc(ccc2OC1)-c1n[nH]c(c1)\C=C\1/Cc2c(cc(OC)c(OC)c2)C/1=O,1
s1c2c(nc1-c1ccc(NC(=O)CCCCOc3cc4N=C[C@H]5N(CCC5)C(=O)c4cc3OC)cc1)cccc2,1
s1c2c(nc1-c1ccc(OCCCCCOc3cc4N=C[C@H]5N(CCC5)C(=O)c4cc3OC)cc1)cccc2,1
s1c2c(nc1-c1ccc(OCCCCOc3cc4N=C[C@H]5N(CCC5)C(=O)c4cc3OC)cc1)cccc2,1
s1cccc1-c1nc2c(n1CCCCOc1cc3N=C[C@H]4N(CCC4)C(=O)c3cc1OC)cccc2,1
FC(F)(F)c1cc(cc(NC(=O)Nc2ccc(Oc3cc4cc(OC)c(OC)cc4nc3C)cc2)c1)C(F)(F)F,1
Clc1ccc(NC(=O)Nc2ccc(Oc3cc4cc(OC)c(OC)cc4nc3C)cc2)cc1C(F)(F)F,1
Clc1cc(NC(=O)Nc2ccc(Oc3cc4cc(OC)c(OC)cc4nc3C)cc2)ccc1Cl,1
FC(F)(F)c1cc(NC(=O)Nc2ccc(Oc3cc4cc(OC)c(OC)cc4nc3C)cc2)ccc1,1
FC(F)(F)c1cc(NC(=O)Nc2c3c(cccc3)c(Oc3ncnc4c3cc(OC)c(OC)c4)cc2)ccc1C[NH+]1CCOCC1,1
O(C)c1c(OC)cc(cc1OC)C(=O)\C=C\c1[nH]nc(c1)-c1cc(OC)c(OC)cc1,1
O(C)c1ccc(cc1)-c1n[nH]c(c1)\C=C\C(=O)c1ccc(N)cc1,1
O(C)c1cc(ccc1OC)-c1n[nH]c(c1)\C=C\C(=O)c1ccc(N)cc1,1
O(C)c1cc(ccc1OC)C(=O)\C=C\c1[nH]nc(c1)-c1ccc(OC)cc1,1
O1c2cc(ccc2OC1)C(=O)\C=C\c1[nH]nc(c1)-c1cc(OC)c(OC)cc1,1
s1c(ccc1-c1ccc(OC)cc1)-c1cc(F)c(cc1)C(=[NH2+])N,1
s1c(ccc1-c1ccc(OC)cc1)-c1ccc(cc1)C(=[NH2+])N,1
Clc1ccc(N2C=C(NC2=S)c2cc(OC)c(OC)cc2)cc1,0
S\1C=C(N(/C/1=N/NC(=O)c1ccc(O)cc1)c1ccc(OC)cc1OC)c1ccc(OC)cc1,1
s1c2c(-n3c(ccc3)C2=O)c(c1)-c1ccc(OC)cc1,1
Clc1ccc(cc1)C=1Sc2nc(nn2C=1)-c1ccc(OC)cc1,1
Clc1ccccc1NC(=O)CSC=1N2N=C(c3ccc(OC)cc3)C(=O)N=C2c2c(N=1)cccc2,1
o1nc(c(c1)-c1cc(OC)c(OC)c(OC)c1)-c1ccc(OC)cc1,1
Clc1cc(N2C=C(NC2=O)c2cc(OC)c(OC)c(OC)c2)ccc1OC,0
Clc1cc(N2C=C(NC2=S)c2cc(OC)c(OC)c(OC)c2)ccc1OC,0
Clc1cc(N2C=C(NC2=S)c2ccc(Cl)cc2)ccc1OC,0
Clc1cc(N2C=C(NC2=S)c2cc(OC)c(OC)cc2)ccc1OC,0
s1c2cc(ccc2nc1NC(=O)COc1cc(ccc1OC)\C=C\C(=O)c1cc(OC)c(OC)c(OC)c1)C(F)(F)F,1
s1c2cc(F)ccc2nc1NC(=O)COc1cc(ccc1OC)\C=C\C(=O)c1cc(OC)c(OC)c(OC)c1,0
s1c2cc(OC(F)(F)F)ccc2nc1NC(=O)COc1cc(ccc1OC)\C=C\C(=O)c1cc(OC)c(OC)c(OC)c1,1
s1c2c(nc1NC(=O)COc1cc(ccc1OC)\C=C\C(=O)c1cc(OC)c(OC)c(OC)c1)cccc2,1
O(C)c1c(OC)cc(cc1OC)\C=C/c1cc(O)c(OC)cc1,1
s1c2cc(NC(=O)COc3cc(ccc3OC)\C=C/c3cc(OC)c(OC)c(OC)c3)ccc2nc1C,1
s1c2cc(ccc2nc1NC(=O)COc1cc(ccc1OC)\C=C/c1cc(OC)c(OC)c(OC)c1)C(F)(F)F,1
s1c2cc(OC(F)(F)F)ccc2nc1NC(=O)COc1cc(ccc1OC)\C=C/c1cc(OC)c(OC)c(OC)c1,1
O(C)c1c(OC)cc(cc1OC)-c1n[nH]c(c1)\C=C\C(=O)c1ccc(OC)cc1,1
O(C)c1c(OC)cc(cc1OC)-c1n[nH]c(c1)\C=C\C(=O)c1cc(OC)c(OC)cc1,1
O(C)c1cc(ccc1OC)-c1n[nH]c(c1)\C=C\C(=O)c1cc(OC)c(OC)cc1,1
O1c2cc(ccc2OC1)-c1n[nH]c(c1)\C=C\C(=O)c1cc(OC)c(OC)cc1,1
Clc1cc2[nH+]ccc(Nc3cc(ccc3)\C=C\C(=O)c3ccc(OC)cc3)c2cc1,1
Fc1c(OC)c(F)c(F)cc1C(=O)c1ccc(OC)c(N)c1OC,1
Fc1c(OC)c(F)c(F)cc1C(=O)c1cc(O)c(OC)cc1,1
O(C)c1cc(cc(OC)c1O)C(=O)c1cc(OC)c(OC)cc1,1
Clc1cc2[nH+]ccc(Nc3cc(ccc3)C3N(N=C(C3)c3ccc(OC)cc3)C=O)c2cc1,1
Brc1cc\2c(NC(=O)/C/2=C\2/SC(=NC/2=O)N2N=C(CC2c2ccc(OC)cc2)c2cc3c(cc2)cccc3)cc1,1
Clc1cc2[nH+]ccc(Nc3cc(ccc3)C3=NN(C=O)C(C3)c3ccc(OC)cc3)c2cc1,1
O(C)c1cc(ccc1OC)CCNC1=CC2=NCCc3c2c([nH]c3)C1=O,1
O(C)c1ccc(N(C)c2nc(nc3c2n(cc3Cc2ccccc2)C)C)cc1,1
O(C)c1ccc(N(C)c2nc(nc3[nH]c4c(c23)cccc4)N)cc1,1
s1c2CCCCCCc2c2c1nc(nc2N1CCN(CC1)c1ccc(OC)cc1)-c1ncccc1,0
S1c2n(ncn2)C(=O)C1CC(=O)Nc1ccc(OC)cc1,0
Clc1cc2SC=3N(c2cc1)C(=N)C(C#N)=C(N=3)Nc1ccc(OC)cc1,1
Clc1ccc(cc1)-c1nc(sc1)NC(=O)CSc1nc(C)c(n1Nc1ccc(OC)cc1)C,0
Clc1ccc(cc1)\C=N\NC(=O)\C=C\c1cc(OC)ccc1OC,1
O(C)c1ccc(OC)cc1\C=C\C(=O)N\N=C\c1ccccc1,1
Clc1ccc(Nc2oc(nn2)\C=C\c2cc(OC)ccc2OC)cc1,1
Clc1ccc(-n2c(nnc2S)\C=C\c2cc(OC)ccc2OC)cc1,1
s1c(ccc1-c1[nH]c2c(c1)cc(OC)cc2)-c1c2cc(OC)ccc2[nH]c1,0
O(C)c1cc2CCCN(c2cc1)c1nc(nc2c1[nH]cc2Cc1ccccc1)C,1
O1Cc2c(-c3c(cc(OC)cc3)C1)c(OC)c(OC)c(OC)c2,1
O(C)c1cc2NC(=O)CN(c2cc1)c1nc(nc2c1cccc2)C,1
O(C)c1cc2NC(=O)c3n(-c2cc1)cc1c3cccc1,1
O(C)c1cc2c(-n3c4c(C2=O)c(NCCC[NH+]2CC[NH+](CC2)CCCN2C(=O)c5cc([N+](=O)[O-])cc6c5c(ccc6)C2=O)ccc4nc3)cc1,1
Fc1c(cc(cc1NC(=O)c1c2cc(OC)ccc2n(c1)C(=O)C)C(OC(C)(C)C)=O)-c1cn(nc1)C,0
O1Cc2c(-c3c(cc(OC)c(OC)c3OC)C1)ccc(OC)c2O,1
P(Oc1c2c(-c3c(cc(OC)c(OC)c3OC)COC2)ccc1OC)(=O)([O-])[O-],1
O(C)c1cc2[nH]c3c(CCN4C3=Nc3c(cccc3)C4=O)c2cc1,1
O(C)c1cc2c(cc(cc2)C[NH+]2CCC(CC2)C2CC[NH+](CC2)Cc2cc3c(cc(OC)cc3)cc2)cc1,0
s1c2cc(OC)ccc2nc1NC(=O)COc1cc(ccc1OC)\C=C\C(=O)c1cc(OC)c(OC)c(OC)c1,1
s1c2cc(OC)ccc2nc1NC(=O)COc1cc(ccc1OC)\C=C/c1cc(OC)c(OC)c(OC)c1,1
O(C)c1nc2cc(OC)ccc2nc1NC(=O)N1CCN(CC1)c1cc(cc(c1)C)C,1
S(=O)(=O)(N)c1ccc(cc1)\C=C\c1cc(OC)ccc1,0
Brc1cc(\C=C\C(=O)c2cc(OC)ccc2)c(O)cc1,1
Brc1cc(OC)c2OC(N)=C(C#N)C(c2c1)CC(=O)c1cc(OC)ccc1,1
Brc1cc2c(OC(N)=C(C#N)C2CC(=O)c2cc(OC)ccc2)cc1,0
Clc1cc(Nc2nc(ccc2C(Oc2cc(OC)ccc2)=O)C(F)(F)F)c(cc1)C,1
FC(F)(F)c1[nH+]ccc(Nc2ccccc2C(Oc2cc(OC)ccc2)=O)c1,1
Brc1ccc(cc1)-c1nc2SC=C(n2c1)CC(=O)N\N=C\c1c(OC)cccc1OC,0
O1[C@@H](C)[C@@H](O)[C@@H]([NH3+])C[C@@H]1O[C@@H]1c2c(C[C@](O)(C1)C(=O)CO)c(O)c1c(C(=O)c3c(cccc3OC)C1=O)c2O,0
O(C)c1ccccc1N1c2n(c3c(n2)N(C)C(=O)NC3=O)C=C1c1cc(O)ccc1C,1
S(CC(=O)NCc1ccccc1OC)C=1N2N=C(c3ccccc3)C(=O)N=C2c2c(N=1)cccc2,1
O(C)c1ccccc1C[NH2+]CCCN1C(=O)c2c3c(ccc4c3c(cc2)C(=O)N(CCCC[NH2+]CCC[NH3+])C4=O)C1=O,1
O(C)c1ccccc1C[NH2+]CCCN1C(=O)c2c3c(ccc4c3c(cc2)C(=O)N(CCC[NH3+])C4=O)C1=O,1
O(C)c1ccccc1C[NH2+]CCCN1C(=O)c2c3c(ccc4c3c(cc2)C(=O)N(CCC[NH2+]CCCC[NH3+])C4=O)C1=O,1
O(C)c1ccccc1C[NH2+]CCCN1C(=O)c2c3c(ccc4c3c(cc2)C(=O)N(CCC[NH2+]CCCC[NH2+]CCC[NH3+])C4=O)C1=O,1
O(C)c1ccccc1C[NH2+]CCCN1C(=O)c2c3c(ccc4c3c(cc2)C(=O)N(CCC[NH2+]CCC[NH3+])C4=O)C1=O,1
O(C)c1ccccc1C[NH2+]CCCN1C(=O)c2c3c(ccc4c3c(cc2)C(=O)N(CCC[NH2+]CC[NH2+]CCC[NH3+])C4=O)C1=O,1
O(C)c1ccccc1C[NH2+]CCCN1C(=O)c2c3c(ccc4c3c(cc2)C(=O)N(CCCOCCCCOCCC[NH3+])C4=O)C1=O,1
S(=O)(=O)(Nc1cc2CN(C)C(=O)Nc2cc1)c1ccccc1OC,1
O(C)c1nc2c(nc1NC(=O)N1CCN(CC1)c1cc(cc(c1)C)C)cccc2C,1
