Smiles,Label
O(C)c1nc2c(nc1NC(=O)N1CCN(CC1)c1cc(cc(c1)C)C)cccc2OC,1
O(C)c1nc2cc(ccc2nc1NC(=O)N1CCN(CC1)c1cc(cc(c1)C)C)C,1
Fc1cc2nc(OC)c(nc2cc1)NC(=O)N1CCN(CC1)c1cc(cc(c1)C)C,1
ClCCCn1c2N=C(SC)N3CC(=O)N=C3c2c(C)c1-c1ccccc1,1
S(C)C=1N2C(=NC(=O)CC2C)c2c(n(CCC[NH+]3CCCCC3)c(-c3ccccc3)c2C)N=1,1
Clc1cc2SC=3N(c2cc1)C(=N)C(C#N)=C(SC)N=3,1
O=C(N[C@@H]([C@@H](O)c1ccccc1)C)CCCCCCCCCCCCCCC[n+]1ccccc1,1
O=C(N[C@@H]([C@H](O)c1ccc([N+](=O)[O-])cc1)C)CCCCCCCCCCCCCCC[n+]1ccccc1,0
O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@H](CC[C@]12C)[C@@]1([C@@H](C[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)CC2)CC1)CC3)C,1
O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@@H]([C@]4(CO)[C@@](O)(C[C@@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)C[C@H]4O)CC3)[C@H](O)C[C@]12C,0
O1[C@@]2(OC[C@@]34[C@H](CC=C3[C@H]3[C@H](CC4=O)[C@@]4([C@H](Cc5nc6C[C@]7([C@H](Cc6nc5C4)CC[C@@H]4[C@@H]7C[C@@H](O)[C@]5(C4=C[C@@H]4O[C@]6(O[C@@](C[C@H]6O)(CO)C)[C@@H](C)[C@@]45O)C)C)CC3)C)[C@@H]2C)[C@H](O)CC1(C)C,1
O=C(N[C@H]([C@H](O)c1ccccc1)C)CCCCCCCCCCCCCCC[n+]1ccccc1,1
O1CC(=CC1=O)[C@]1(O)CC[C@]2(O)[C@H]3[C@H](CC[C@]12C)[C@@]1([C@H](C[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H]2O)CC1)CC3)C,0
O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@H](CC[C@]12C)[C@@]1([C@H](C[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H]2O)CC1)CC3)C,0
O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@H](C[C@@H](O)[C@]12C)[C@@]1([C@@H](C[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@@H]4O[C@H](C)[C@@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@@H](O)C5)[C@@H](O)C4)[C@@H](O)C2)CC1)CC3)C,0
O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@H](CC[C@]12C)[C@@]1([C@@H](C[C@@H](O[C@H]2O[C@H](C)[C@@H](O)CC2)CC1)CC3)C,1
O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@H](CC[C@]12C)[C@@]1([C@@H](C[C@@H](O)CC1)CC3)C,0
O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@H](CC[C@]12C)[C@@]1([C@H](C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC1)CC3)C,0
O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@H](CC[C@]12C)[C@@]1([C@H](C[C@@H](O[C@@H]2O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]2O)CC1)CC3)C,0
s1c2N=C(N(\N=C\3/SC=C(N/3Cc3ccccc3)c3ccccc3)C(=O)c2c(C)c1C(=O)N)C,1
O=C(NCCCC(NC(=O)c1ccc(NCc2cnc3nc(nc(N)c3c2C)N)cc1)C(=O)[O-])c1ccccc1C(=O)[O-],1
Oc1cc2CC[C@H]3[C@@H]4CC[C@@](O)(CC(=O)NCCCCCCNC(=O)N5Cc6c(C=C5)c(c5[nH]c7c(c5c6C)cccc7)C)[C@]4(CC[C@@H]3c2cc1)C,0
O(CCO)C=1C=2C(C=CC=2)=C(c2[nH]c3c(c2C=1)cccc3)C,1
Oc1cc2CC[C@H]3[C@@H]4CC[C@@](O)(CC(=O)NCCCCCCNC(=O)Cn5c6c(c7c5cccc7)c(c5c(ccnc5)c6C)C)[C@]4(CC[C@@H]3c2cc1)C,0
s1c2cc(O)ccc2nc1-c1cc(C)c(N)cc1,0
O=C1Nc2cc(C)c(cc2-n2c1c1c(cccc1)c2)C,0
S\1C=C(N(/C/1=N/NC(=O)c1ccc(O)cc1)c1c(cccc1C)C)c1ccc(cc1)C,0
Clc1ccc(Cl)cc1NC(=O)c1nnn(c1N)-c1ccc(cc1)C,1
Brc1cc(\C=C\C(=O)c2ccc(cc2)C)c(O)cc1,1
Clc1cc(\C=C\C(=O)c2ccc(cc2)C)c(O)cc1,1
Clc1ccc(NC(=O)c2cc(NC(=O)C3(CC3)c3ncnc(NCC4CC[NH+](CC4)C)c3)c(cc2)C)cc1C(F)(F)F,1
Oc1ccc(cc1C1NN=C(C1)c1ccc(cc1)C)Cc1cc(C2NN=C(C2)c2ccc(cc2)C)c(O)cc1,1
O1c2cc(ccc2OC1)C1Nc2ncnc(N)c2N=C(C1)c1ccc(cc1)C,1
Clc1cc2[nH+]ccc(Nc3ccc(cc3)C3=NN(C=O)C(C3)c3ccc(cc3)C)c2cc1,1
S1\C(=C/c2c3c(nc4c2cccc4)cccc3)\C(=O)N(Cc2ccc(cc2)C)C1=O,0
Clc1cc(Nc2nc(ccc2C(=O)N)C(F)(F)F)c(cc1)C,1
s1cc(nc1NC(=O)CSc1nc(C)c(n1Nc1ccc(cc1)C)C)-c1ccccc1,1
S1c2cc3c(nc2N(c2nc4c(cc12)cccc4)CCNS(=O)(=O)c1ccc(cc1)C)cccc3,1
Clc1cc2Sc3n(S(=O)(=O)c2cc1C(=O)Nc1c2nc(ccc2ccc1)C)ccn3,0
O=C1Nc2c(-n3c1c1c(cccc1)c3)cccc2C,0
Clc1cccc(C)c1NC(=O)c1sc(nc1)Nc1nc(nc(N2CC[NH+](CC2)CCO)c1)C,1
Clc1ccc(cc1)-c1nc(sc1)NC(=O)CSc1nc(C)c(n1Nc1ccccc1)C,1
Clc1cc(NC(=O)Nc2ccc(Oc3cc4cc(O)c(O)cc4nc3C)cc2)ccc1Cl,0
o1nc(C)c(-c2cc(cc(O)c2)C(O)c2ccccc2)c1C,1
o1nc(C)c(-c2cc3O[C@H](CC(C)C)C(=O)Nc3cc2)c1C,1
o1nc(C)c(-c2cc3O[C@H](CC4CC4)C(=O)Nc3cc2)c1C,1
Clc1ccc(cc1)C1=N[C@H](c2n(-c3sc(C)c(c13)C)c(nn2)C)CC(OC(C)(C)C)=O,1
Clc1nc(Cl)nc2n(cnc12)Cc1ccc(cc1)CCl,1
Clc1ncnc2n(cnc12)Cc1ccc(cc1)CCl,0
Clc1nc(Cl)nc2ncn(c12)Cc1ccc(cc1)CCl,0
Clc1ncnc2ncn(c12)Cc1ccc(cc1)CCl,1
Clc1nc(Cl)nc2n(cnc12)Cc1cc(ccc1)CCl,1
Clc1ncnc2n(cnc12)Cc1cc(ccc1)CCl,1
Clc1nc(Cl)nc2ncn(c12)Cc1cc(ccc1)CCl,1
Clc1ncnc2ncn(c12)Cc1cc(ccc1)CCl,0
Clc1nc(Cl)nc2n(cnc12)Cc1ccccc1CCl,1
Clc1ncnc2n(cnc12)Cc1ccccc1CCl,1
Clc1nc(Cl)nc2ncn(c12)Cc1ccccc1CCl,1
Clc1ncnc2ncn(c12)Cc1ccccc1CCl,1
Clc1nc(Cl)nc2n(cnc12)Cc1cc(ccc1)Cn1c2nc(Cl)nc(Cl)c2nc1,1
Clc1nc(Cl)nc2n(cnc12)Cc1ccccc1Cn1c2nc(Cl)nc(Cl)c2nc1,1
Clc1cc2c(n(cc2-c2n[nH]c(c2)-c2c3cc(Cl)ccc3n(c2)C)C)cc1,1
[nH]1nc(cc1-c1c2c(n(c1)C)cccc2)-c1c2c(n(c1)C)cccc2,0
O=C1NC(=O)C(=C1c1c2c(n(c1)C)cccc2)c1c2cccnc2n(c1)C,1
Brc1ccc(cc1)C(=O)CC1c2cc(Br)ccc2OC(N)=C1C#N,0
O=C1N([O-])C(=O)C(=C1c1c2c(n(c1)CCCCCC#N)cccc2)c1c2c(n(c1)CCCCCC#N)cccc2,1
S(CC1OC1)c1nc(-c2ccccc2)c(C#N)c(n1)N1CCOCC1,1
Clc1ccc(NC=2N=C3Sc4cc(Cl)ccc4N3C(=N)C=2C#N)cc1,1
s1c2c(nc1-c1cc(C#N)c(N)cc1)cc(F)cc2,1
s1c2cc(OC(F)(F)F)ccc2nc1NC(=O)Nc1ccc(cc1)C#N,1
Clc1cc(cc(Cl)c1)-c1sc(cc1)-c1ccc(cc1)C(=[NH2+])N,1
Clc1ccc(cc1)-c1sc(cc1)-c1ccc(cc1)C(=[NH2+])N,1
Clc1ccc(cc1)-c1sc(cc1)-c1cc(F)c(cc1)C(=[NH2+])N,1
s1c(ccc1-c1ccc(F)cc1)-c1ccc(cc1)C(=[NH2+])N,1
s1c(ccc1-c1ccccc1)-c1cc(F)c(cc1)C(=[NH2+])N,0
Clc1cc(SCc2cc3OCOc3cc2)c(S(=O)(=O)NC(NO)=N)cc1-c1onc(n1)-c1ccc(Cl)cc1,1
Clc1cc(SCc2cc3OCOc3cc2)c(S(=O)(=O)NC(NO)=N)cc1-c1onc(n1)-c1ccccc1,1
Clc1cc(SCc2ccccc2)c(S(=O)(=O)NC(NO)=N)cc1-c1onc(n1)-c1ccccc1,1
Clc1cc(SCc2cc3OCOc3cc2)c(S(=O)(=O)NC(NO)=N)cc1-c1sc(nn1)-c1ccc(Cl)cc1,1
Clc1cc(SCc2ccccc2)c(S(=O)(=O)NC(NO)=N)cc1-c1sc(nn1)-c1ccc(Cl)cc1,1
Clc1cc(SCc2cc3OCOc3cc2)c(S(=O)(=O)NC(NO)=N)cc1-c1sc(nn1)-c1ccccc1,1
Clc1ccc(Nc2ncnc3c2cc(NC(=O)N)cc3)cc1,0
O=C(NCC[NH3+])C(Cc1cc2c(cc1)cccc2)(Cc1cc2c(cc1)cccc2)C[NH3+],1
s1c2CCCCCCc2c2c1nc(nc2NN)-c1ncccc1,0
s1cccc1-c1n(nc-2c1Cc1c-2cccc1)-c1ccc(S(=O)(=O)N)cc1,0
S(=O)(=O)(N)c1ccc(cc1)\C=C\c1ccc(F)cc1,0
S(=O)(=O)(N)c1ccc(cc1)\C=C\c1cc(O)c(O)cc1,0
S(=O)(=O)(N)c1ccc(cc1)\C=C\c1ccc(O)cc1,0
S(=O)(=O)(N)c1ccc(cc1)\C=C\c1cc(O)ccc1,0
s1cccc1C1N(N=C2C1Cc1c2cccc1)c1ccc(S(=O)(=O)N)cc1,0
Clc1ccc(cc1)-c1nn(c(N)c1)C1=NC(=O)C(=NN1)\C=C\c1occc1,1
Brc1cc(N)cc(Br)c1-c1oc(nn1)CCC(=O)c1[nH]c2c(n1)cccc2,1
FC(F)(F)c1ccccc1C#C\C=C/C#Cc1ccccc1N,1
Clc1nc(nc2n(cnc12)Cc1ccc(cc1)CCl)N,0
Clc1nc(nc2n(cnc12)Cc1cc(ccc1)CCl)N,0
Clc1nc(nc2n(cnc12)Cc1ccccc1CCl)N,1
n1c(N)c2N=C3C(CCc4c3cccc4)C(Nc2nc1N)c1ccccc1,1
S=C1NC(=Nc2[nH]cnc12)N,1
Clc1ccc(cc1)C1Nc2ncnc(N)c2N=C(C1)c1cc2OCOc2cc1,1
O1c2cc(ccc2OC1)C1=Nc2c(ncnc2N)NC(C1)c1ccc([N+](=O)[O-])cc1,1
Clc1ccc(cc1)-c1nn(c2ncnc(N)c12)-c1cc(ccc1)-c1n(nnc1)CCCCCC(=O)N[O-],1
Brc1cc(\C=C\C(=O)c2ccc(Br)cc2)c(O)cc1,1
Brc1ccc(NC(=O)CC2Sc3n(ncn3)C2=O)cc1,1
S1c2n(ncn2)C(=O)C1CC(=O)Nc1ccccc1,0
O=C(Nc1ccccc1)CCCCCCC(=O)N[O-],1
s1c2c(-n3nnc(c3N(CCCC(=O)NCCc3nc[nH]c3)C2=O)-c2ccccc2)c2c1cccc2,1
s1c2c(-n3nnc(c3N(CCCC(=O)NCCc3nc[nH]c3)C2=O)-c2ccccc2)c2cccnc12,0
s1c2c(N(c3n(nnc3-c3ccccc3)C2=O)CCCC(=O)NCCc2nc[nH]c2)c2c1cccc2,1
Clc1cc(Cl)ccc1C=1Sc2n(N=1)c(nn2)CCC(=O)c1[nH]c2c(n1)cccc2,1
Brc1ccc(cc1)-c1nc2SC=C(n2c1)CC(=O)N\N=C\c1ccc(Cl)cc1Cl,0
Brc1ccc(cc1)-c1nc2SC=C(n2c1)CC(=O)N\N=C\c1ccc(O)cc1,0
Brc1ccc(cc1)-c1nc2SC=C(n2c1)CC(=O)N\N=C\c1ccccc1,0
Brc1ccc(cc1)-c1nc2SC=C(n2c1)CC(=O)N\N=C\c1ccccc1O,0
s1cccc1C1N(N=C2C1Cc1c2cccc1)c1ccc(S(=O)([O-])=NC(=S)NC(=O)c2ccccc2)cc1,0
s1cccc1-c1n(nc-2c1Cc1c-2cccc1)-c1ccc(S(=O)([O-])=NC(=O)NC2CCCCC2)cc1,0
Clc1cc(Cl)ccc1S(=O)(=O)NNC(=O)c1cccnc1Nc1ccc(Cl)cc1,0
Clc1cc(Cl)ccc1Nc1ncccc1C(=O)NNS(=O)(=O)c1ccc(F)cc1,0
O=C(Nc1ncc(cc1)-c1ccccc1)c1cncnc1,1
Clc1cc(Cl)ccc1NC1=NS(=O)(=O)c2c1cc(NC(=O)Nc1ccc(Cl)cc1)cc2,1
s1c2cc(OC(F)(F)F)ccc2nc1NC(=O)Nc1ccc(F)cc1,1
FC1(F)CC1C(=O)Nc1cc2c([nH]nc2-c2[nH]c3cc(N4CCOCC4)ccc3n2)cc1,0
Clc1cc2Sc3n(S(=O)(=O)c2cc1C(=O)Nc1c2nsnc2ccc1)ccn3,1
s1cccc1-c1n(nc-2c1Cc1c-2cccc1)-c1ccc(S(=O)([O-])=NC(=O)Nc2ccccc2)cc1,0
S(=O)([O-])(=NC(=O)Nc1ccccc1)c1ccc(N2N=C3C(Cc4c3cccc4)C2c2cccnc2)cc1,0
s1c2c(nc1NC(=O)C1=Nc3n(nc(c3)-c3ccccc3)C(=C1)c1ccc(F)cc1)cccc2,1
Clc1cc2Sc3n(S(=O)(=O)c2cc1C(=O)Nc1sccn1)ccn3,0
Clc1cc(Cl)cc(Cl)c1OC(=O)c1ccccc1Nc1cc([nH+]cc1)C(F)(F)F,1
Clc1ccc(OC(=O)c2ccccc2Nc2cc([nH+]cc2)C(F)(F)F)cc1,0
Clc1cc(Cl)ccc1OC(=O)c1ccccc1Nc1cc([nH+]cc1)C(F)(F)F,0
Clc1cc(OC(=O)c2ccccc2Nc2cc([nH+]cc2)C(F)(F)F)ccc1,0
Clc1ccccc1OC(=O)c1ccccc1Nc1cc([nH+]cc1)C(F)(F)F,1
FC(F)(F)c1[nH+]ccc(Nc2ccccc2C(Oc2cccnc2)=O)c1,1
Clc1cccc(Cl)c1C=1SC(=S)N(N=1)C(=O)c1ccc(O)cc1,0
O=C(N1CCN(CC1)c1ncc(cn1)Cc1ccccc1)c1cc(Nc2ncnc3c2cccc3)ccc1,1
s1cccc1C1N(N=C2C1Cc1c2cccc1)c1ccc(S(=O)(=O)\N=C/2\SC=C(N\2C(=O)c2ccccc2)c2ccccc2)cc1,0
O1c2cc(ccc2OC1)CCNC1=CC2=NCCc3c2c([nH]c3)C1=O,1
Fc1ccc(cc1)CNC1=CC2=NCCc3c2c([nH]c3)C1=O,0
O=C1c2[nH]cc3CCN=C(C=C1NCc1ccccc1)c23,1
Brc1cc(Br)cc2c1nc1CC(CC(=O)c1c2)C(F)(F)F,0
s1cccc1C1N(N=C2C1Cc1c2cccc1)c1ccc(S(=O)(=O)\N=C\2/SCCC(=O)N/2C(=O)c2ccccc2)cc1,1
s1cccc1C1N(N=C2C1Cc1c2cccc1)c1ccc(S(=O)(=O)\N=C\2/SCCC(=O)N/2c2ccccc2)cc1,0
s1cccc1C1N(N=C2C1Cc1c2cccc1)c1ccc(S(=O)(=O)\N=C\2/SCC(=O)CN/2c2ccccc2)cc1,0
s1cccc1C1N(N=C2C1Cc1c2cccc1)c1ccc(S(=O)(=O)\N=C\2/SCC(=O)N/2C(=O)c2ccccc2)cc1,0
Clc1c\2c(NC(=O)/C/2=C/c2nc(ccc2)\C=C\2/c3c(NC/2=O)cccc3Cl)ccc1,1
Clc1ccc(cc1)CN1C(=O)/C(/SC1=O)=C/c1c2c(nc3c1cccc3)cccc2,0
Clc1ccc(cc1)-c1c2-n3c(ccc3)C(=O)c2sc1,1
s1c2c(-n3c(ccc3)C2=O)c(c1)-c1ccc(F)cc1,0
s1c2c(-n3c(ccc3)C2=O)c(c1)-c1ccccc1,1
Clc1ccc(cc1)C1=NN(C=O)C(C1)c1cc(Nc2c3c([nH+]cc2)cc(Cl)cc3)ccc1,1
Clc1ccc(cc1)C1N(N=C(C1)c1ccc(Nc2c3c([nH+]cc2)cc(Cl)cc3)cc1)C=O,1
Clc1cc2[nH+]ccc(Nc3ccc(cc3)C3=NN(C=O)C(C3)c3ccccc3)c2cc1,1
Clc1ccc(cc1)C1N(N=C(C1)c1cc(Nc2c3c([nH+]cc2)cc(Cl)cc3)ccc1)C=O,1
Clc1cc2[nH+]ccc(Nc3cc(ccc3)C3=NN(C=O)C(C3)c3ccccc3)c2cc1,1
s1cccc1C1N(N=C2C1Cc1c2cccc1)c1ccc(S(=O)(=O)\N=C\2/SC=C(N/2c2ccccc2)c2ccccc2)cc1,0
s1cccc1C1N(N=C2C1Cc1c2cccc1)c1ccc(S(=O)([O-])=NC(=S)Nc2ccccc2)cc1,0
[Se](=O)(=O)(CCCl)c1ccccc1,1
Clc1ccc(cc1)\C=C\1/Sc2n(ncn2)C/1=O,0
S\1c2n(ncn2)C(=O)/C/1=C/c1ccc(F)cc1,0
Clc1cc(ccc1Cl)C=1NC(=O)N(C=1)c1ccc(Cl)cc1,0
s1c2CCCCCCc2c2c1N=C(NC2=O)c1ncccc1,1
Clc1cc2NC(=O)c3n(-c2cc1Cl)cc1c3cccc1,0
O=C1Nc2c(-n3c1c1c(cccc1)c3)cccc2,1
FC1=CNC(=O)NC1=O,0
O1c2c(C(=O)C(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)=C1c1ccc(O)cc1)c(O)cc(O)c2,0
Clc1ccc(cc1)CN1C(=Nc2c(cccc2)C1=O)\C=C\c1cccnc1,1
O=C1N(Cc2ccccc2)C(=Nc2c1cccc2)\C=C\c1cccnc1,1
O1c2c(OC1)cc1[nH]c3c(CCN4C3=Nc3c(cccc3)C4=O)c1c2,1
O=C1N2C(=Nc3c1cccc3)c1[nH]c3c(c1CC2)cccc3,0
Clc1nc(nc2N(c3ccccc3)C(Sc12)=O)-c1ccccc1,1
Clc1ccc(cc1)-c1oc(nn1)-c1sc2nnc(c(c2c1O)-c1ccccc1)-c1ccccc1,1
Clc1ccc(cc1)C1=NNC(C1)c1cc(ccc1O)Cc1cc(C2NN=C(C2)c2ccc(Cl)cc2)c(O)cc1,1
O(CCN(CCOc1ccc(O)cc1)c1ccccc1)c1ccc(O)cc1,0
S1c2c(Nc3c1c[nH+]cc3)cncc2,0
s1c2CCCCCCc2c2c1nc(nc2N1CCOCC1)-c1ncccc1,1
[nH]1cc(c2c1cccc2)CCNc1nc(nc2c1cccc2)-c1ccccc1,1
n1cnc2c(cccc2)c1N1CCN(CC1)c1ncc(cn1)Cc1ccccc1,0
[nH]1c2c(nc1-c1ccc(cc1)-c1nccc3c1[nH]c1c3cccc1)cccc2,1
[nH]1cc(c2c1cccc2)CCNc1ncnc2c1cccc2,0
[NH2+]1CCc2c([nH]c3c2cccc3)C1c1ccc(cc1)C1[NH2+]CCc2c1[nH]c1c2cccc1,1
