Smiles,Class
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(=O)[O-])C)C1(C)C)C,0
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(OCCCC[NH+](CC)CC)=O)C)C1(C)C)C,1
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(OCCCC[NH+]2CCCC2)=O)C)C1(C)C)C,1
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(OCCCC[NH+]2CCCCC2)=O)C)C1(C)C)C,1
O1CC[NH+](CC1)CCCCOC(=O)[C@]12[C@@H]([C@H]3CC[C@H]4[C@](CC[C@@H]5[C@@]4(CCC(=O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](CC2)C(C)=C,1
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(OCCC[NH+](CC)CC)=O)C)C1(C)C)C,1
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(OCCC[NH+]2CCCC2)=O)C)C1(C)C)C,1
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(OCCC[NH+]2CCCCC2)=O)C)C1(C)C)C,1
O1CC[NH+](CC1)CCCOC(=O)[C@]12[C@@H]([C@H]3CC[C@H]4[C@](CC[C@@H]5[C@@]4(CCC(=O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](CC2)C(C)=C,1
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(OCC[NH+](CC)CC)=O)C)C1(C)C)C,0
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(OCC[NH+]2CCCC2)=O)C)C1(C)C)C,0
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(OCC[NH+]2CCCCC2)=O)C)C1(C)C)C,0
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(OCC[NH+]2CCN(CC2)C(=O)\C=C\c2ccccc2)=O)C)C1(C)C)C,1
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(OCC[NH+]2CCN(CC2)C(=O)C(CCCC)CC)=O)C)C1(C)C)C,0
Clc1cccc(F)c1C(=O)N1CC[NH+](CC1)CCOC(=O)[C@]12[C@@H]([C@H]3CC[C@H]4[C@](CC[C@@H]5[C@@]4(CCC(=O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](CC2)C(C)=C,1
Fc1cc(ccc1F)C(=O)N1CC[NH+](CC1)CCOC(=O)[C@]12[C@@H]([C@H]3CC[C@H]4[C@](CC[C@@H]5[C@@]4(CCC(=O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](CC2)C(C)=C,1
Fc1cc(ccc1)C(=O)N1CC[NH+](CC1)CCOC(=O)[C@]12[C@@H]([C@H]3CC[C@H]4[C@](CC[C@@H]5[C@@]4(CCC(=O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](CC2)C(C)=C,1
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(OCC[NH+]2CCN(CC2)C(=O)c2ccccc2)=O)C)C1(C)C)C,1
O=C1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)C(OCC[NH+]2CCN(CC2)C(=O)c2ccccc2C)=O)C)C1(C)C)C,1
O1CC[NH+](CC1)CCOC(=O)[C@]12[C@@H]([C@H]3CC[C@H]4[C@](CC[C@@H]5[C@@]4(CCC(=O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](CC2)C(C)=C,1
O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)CO)C)C1(C)C)C,0
O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)COC(=O)\C=C\C(=O)N2CCCCC2)C)C1(C)C)C,1
O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)COC(=O)\C=C\C(=O)[O-])C)C1(C)C)C,0
O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)COC(=O)CCC(=O)N(CC)CC)C)C1(C)C)C,1
O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)COC(=O)CCC(=O)N2CCCC2)C)C1(C)C)C,1
O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)COC(=O)CCC(=O)N2CCCCC2)C)C1(C)C)C,1
O1CCN(CC1)C(=O)CCC(OC[C@]12[C@@H]([C@H]3CC[C@H]4[C@](CC[C@@H]5[C@@]4(CC[C@H](O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](CC2)C(C)=C)=O,1
O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC[C@@H]2[C@@H]4[C@@](CC[C@]23C)(CC[C@H]4C(C)=C)COC(=O)CCC(=O)[O-])C)C1(C)C)C,0
O1[C@H]2[C@@H](CC\C(=C\CC[C@]3(O[C@@H]23)C)\C)C(=C)C1=O,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\COC(=O)\C=C\c2c(OC)cccc2OC)C(=C)C1=O,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\COC(=O)\C=C\c2cc(OC)c(OC)c(OC)c2)C(=C)C1=O,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\COC(=O)\C=C\c2cc(OC)ccc2OC)C(=C)C1=O,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\COC(=O)\C=C\c2ccc(OC)cc2OC)C(=C)C1=O,1
FC(F)(F)c1cc(ccc1)\C=C\C(OC/C/1=C/CC[C@]2(O[C@H]2[C@H]2OC(=O)C([C@@H]2CC\1)=C)C)=O,1
FC(F)(F)c1ccccc1\C=C\C(OC/C/1=C/CC[C@]2(O[C@H]2[C@H]2OC(=O)C([C@@H]2CC\1)=C)C)=O,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\COC(=O)\C=C\c2ccccc2OC)C(=C)C1=O,1
O1[C@H]2[C@@H](CC\C(=C/CC[C@]3(O[C@@H]23)C)\COC(=O)\C=C\c2ccccc2OCC)C(=C)C1=O,1
O1[C@H](CO)[C@H](O)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O[C@H]1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@@]2([C@@H]3[C@@H](O[C@@]4(OCC(CC4)=C)[C@H]3C)C[C@@H]12)C)C,1
Brc1cc(C2N(N=C(C2)C)C(=O)C[NH+](CC=C)CC=C)c(O)cc1,1
Ic1cc2c(ncnc2SCC=C)cc1,0
S(CC=C)c1ncnc2c1cccc2,0
O(c1ccc(cc1)\C=C\C(=O)C)c1ncnc2c1cccc2C,0
O(c1ccc(cc1)\C=C\C(=O)C)c1ncnc2c1cccc2,0
O1[C@H](COC(=O)C)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1[C@@H](O)[C@H](O[C@@H](O[C@H]2CC[C@]3([C@@H](CC[C@@]4([C@@H]3C=C[C@]35OC[C@]6([C@H]3CC(CC6)(C)C)[C@@H](O)C[C@@]45C)C)[C@@]2(CO)C)C)[C@@H]1O)C,0
O1[C@H](COC(=O)C)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1[C@@H](O)[C@H](O[C@@H](O[C@H]2CC[C@]3([C@@H](CC[C@@]4([C@@H]3C=C[C@]35OC[C@]6([C@H]3CC(CC6)(C)C)[C@H](O)C[C@@]45C)C)[C@@]2(CO)C)C)[C@@H]1O)C,0
O1[C@H](C)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2C=C[C@]24OC[C@]5([C@H]2CC(CC5)(C)C)[C@@H](O)C[C@@]34C)C)[C@@]1(COC(=O)C)C)C,0
O1[C@H](CO)[C@@H](O)[C@H](OC(=O)C)[C@@H](O)[C@@H]1O[C@H]1[C@@H](O)[C@H](O[C@@H](O[C@H]2CC[C@]3([C@@H](CC[C@@]4([C@@H]3C=C[C@]35OC[C@]6([C@H]3CC(CC6)(C)C)[C@@H](O)C[C@@]45C)C)[C@@]2(CO)C)C)[C@@H]1O)C,0
O1[C@H](CO)[C@@H](O)[C@H](O)[C@@H](OC(=O)C)[C@@H]1O[C@H]1[C@@H](O)[C@H](O[C@@H](O[C@H]2CC[C@]3([C@@H](CC[C@@]4([C@@H]3C=CC3=C5CC(CC[C@]5(CO)[C@H](O)C[C@]34C)(C)C)C)[C@@]2(CO)C)C)[C@@H]1O)C,0
O1[C@H](CO)[C@@H](O)[C@H](O)[C@@H](OC(=O)C)[C@@H]1O[C@H]1[C@@H](O)[C@H](O[C@@H](O[C@H]2CC[C@]3([C@@H](CC[C@@]4([C@@H]3C=C[C@]35OC[C@]6([C@H]3CC(CC6)(C)C)[C@@H](O)C[C@@]45C)C)[C@@]2(CO)C)C)[C@@H]1O)C,0
ClCC(=O)N1N=C(CC1c1ccccc1OC(=O)C)C,1
O(C(=O)C)c1ccccc1C1N(N=C(C1)C)C(=O)C[NH+](C(C)C)C(C)C,0
O(C(=O)C)c1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCC(CC1)C(=O)C,0
O(C(=O)C)c1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCC(O)CC1,1
O(C(=O)C)c1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCCC1,1
O(C(=O)C)c1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCCCC1,0
O(C(=O)C)c1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCCCC1C,0
O1c2c(C=C(C3=NN(C(=O)C[NH2+]C(C)(C)C)C(C3)c3ccccc3)C1=O)cccc2,0
O1c2c(C=C(C3=NN(C(=O)C[NH+]4CCN(CC4)C(OC(C)(C)C)=O)C(C3)c3ccccc3)C1=O)cccc2,0
O1c2c(C(=O)C(CC=C(C)C)=C1c1ccc(O)cc1O)c(O)cc1OC(C=Cc12)(C)C,0
O=C1C2=C([C@@]3([C@@H](CC2)[C@](CO)(C)C(=O)CC3)C)C(=O)C=C1C(C)C,0
O1c2c(C=C(C3=NN(C(=O)C[NH2+]CC(C)C)C(C3)c3ccccc3)C1=O)cccc2,1
O1c2c(C=C(C3=NN(C(=O)C[NH2+]C(C)C)C(C3)c3ccccc3)C1=O)cccc2,1
O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC=C2[C@@H]4[C@@H](C)[C@@H](CC[C@@]4(CC[C@]23C)C(OCC[NH+]2CCN(CC2)C(=O)c2ccc(cc2)C(C)C)=O)C)C)C1(C)C)C,0
O1CC=2[C@@H]3CCc4c(ccc(C(C)C)c4O)[C@]3(CCC=2C1=O)C,0
O[C@H]1CC[C@]2([C@@H]([C@@H](O)C[C@@]3([C@@H]2CC=C2C4CC(CC[C@@]4(CC[C@]23C)C)(C)C)C)C1(C)C)C,0
Oc1cc2c(cc1O)[C@@]1([C@@H](CC2=O)C(C)=C(CC1)C)C,0
Brc1cc(Br)cc(C2N(N=C(C2)C)C(=O)CCc2ccccc2)c1O,0
Brc1cc(C2N(N=C(C2)C)C(=O)CCc2ccccc2)c(O)cc1,0
Oc1ccccc1C1N(N=C(C1)C)C(=O)CCc1ccccc1,0
Brc1cc(Br)cc(C2N(N=C(C2)C)C(=O)CCl)c1O,0
Brc1cc(C2N(N=C(C2)C)C(=O)CCl)c(O)cc1,0
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+](C(C)C)C(C)C,1
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+](CC(C)C)CC(C)C,0
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CC(CC(C1)C)C,0
FC(F)(F)C1CC[NH+](CC1)CC(=O)N1N=C(CC1c1ccccc1O)C,1
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCC(CC1)C,1
ClC1CC[NH+](CC1)CC(=O)N1N=C(CC1c1ccccc1O)C,0
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCC(O)CC1,0
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCC(CC1)c1ccccc1,0
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CC(CCC1)C,0
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCCC1,1
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCCCC1,0
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCCCC1C(=O)N,0
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCCCC1C,0
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCCCC1[N+](=O)[O-],0
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCN(CC1)C(OC(C)(C)C)=O,1
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CC[NH+](CC1)C,1
S1CC[NH+](CC1)CC(=O)N1N=C(CC1c1ccccc1O)C,0
Brc1cc(Br)cc(C2N(N=C(C2)C)C(=O)COc2ccc(Cl)cc2)c1O,0
Brc1cc(C2N(N=C(C2)C)C(=O)COc2ccc(Cl)cc2)c(O)cc1,0
Brc1cc(Br)cc([C@@H]2N(N=C(C2)C)C(=O)CSc2ccc(Br)cc2)c1O,1
Brc1cc(Br)cc([C@@H]2N(N=C(C2)C)C(=O)CSc2ccccc2)c1O,0
Brc1cc(Br)cc([C@@H]2N(N=C(C2)C)C(=O)CSc2ncccc2)c1O,0
Brc1cc(Br)cc([C@@H]2N(N=C(C2)C)C(=O)CSc2sc3c(n2)cccc3)c1O,1
Brc1cc(C2N(N=C(C2)C)C(=O)c2ccc(cc2)C)c(O)cc1,0
Oc1ccccc1C1N(N=C(C1)C)C(=O)c1ccc(cc1)C,1
Oc1ccccc1C1N(N=C(C1)C)C(=O)c1ccc([N+](=O)[O-])cc1,0
Clc1ccccc1C(=O)N1N=C(CC1c1ccccc1O)C,0
Brc1cc(C2N(S(=O)(=O)c3ccc(cc3)C)N=C(C2)C)c(O)cc1,0
Clc1cc(C2N(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)N=C(C2)C)c(O)cc1,0
O1c2c(C=C(C3=NN(C(=O)C[NH+]4CCC(CC4)C)C(C3)c3ccccc3)C1=O)cccc2,1
Brc1cc(Br)cc(C2N(N=C(C2)C)C(=O)CC)c1O,0
Brc1cc(C2N(N=C(C2)C)C(=O)CC)c(O)cc1,0
O1c2c(C=C(C3=NN(C(=O)CC)C(C3)c3ccccc3)C1=O)cccc2,0
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCCCC1CC,0
O1c2c(C=C(C3=NN(C(=O)C[NH+]4CCCCC4CC)C(C3)c3ccccc3)C1=O)cccc2,1
O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC=C2[C@@H]4[C@@H](C)[C@@H](CC[C@@]4(CC[C@]23C)C(OCC[NH+]2CCN(CC2)C(=O)C(CCCC)CC)=O)C)C)C1(C)C)C,1
FC(F)(F)c1ccccc1C1N(N=C(C1)C1=Cc2c(OC1=O)cccc2)C(=O)C[NH+](CCCCCC)CCCCCC,0
O1c2c(C=C(C3=NN(C(=O)C[NH+](CCCC)CCCC)C(C3)c3ccccc3)C1=O)cccc2,1
S(CCCC)CC(=O)N1N=C(C[C@@H]1c1ccc(cc1)C(F)(F)F)C1=Cc2c(OC1=O)cccc2,1
S(CCCC)CC(=O)N1N=C(C[C@@H]1c1ccccc1)C1=Cc2c(OC1=O)cccc2,1
S(CCCC)CC(=O)N1N=C(C[C@@H]1c1ccccc1C(F)(F)F)C1=Cc2c(OC1=O)cccc2,1
Ic1cc2c(ncnc2SCCCC)cc1,0
Brc1cc(C2N(N=C(C2)C)C(=O)C[NH+](CCC)CCC)c(O)cc1,0
O1c2c(C=C(C3=NN(C(=O)C[NH2+]CCC)C(C3)c3ccccc3)C1=O)cccc2,0
Brc1cc(Br)cc([C@@H]2N(N=C(C2)C)C(=O)CSCCC)c1O,1
Ic1cc2c(ncnc2SCCC)cc1,0
O(C)c1c(OC)cc(cc1OC)\C=C\C(=O)Nc1c(n(nc1CCC)C)C(=O)N,0
O=C(N)c1n(nc(CCC)c1NC(=O)\C=C\c1ccccc1)C,0
o1cccc1\C=C\C(=O)Nc1c(n(nc1CCC)C)C(=O)N,0
O(C)c1c(OC)cc(cc1OC)C(=O)Nc1c(n(nc1CCC)C)C(=O)N,0
O(C)c1cc(OC)c(OC)cc1C(=O)Nc1c(n(nc1CCC)C)C(=O)N,0
O(C)c1c(OC)cc(cc1OC)\C=C\C=1NC(=O)c2n(nc(c2N=1)CCC)C,0
O=C1NC(=Nc2c1n(nc2CCC)C)\C=C\c1ccccc1,0
o1cccc1\C=C\C=1NC(=O)c2n(nc(c2N=1)CCC)C,0
O1c2c(C=C(C3=NN(C(=O)C[NH+]4CCC([NH+](CC)CC)CC4)C(C3)c3ccccc3)C1=O)cccc2,0
Oc1ccccc1C1N(N=C(C1)C)C(=O)C[NH+](CC)CC,0
O(C(=O)C)c1ccccc1C1N(N=C(C1)C)C(=O)C[NH+](CC)CC,0
O1c2c(C=C(C3=NN(C(=O)C[NH+](CC)CC)C(C3)c3ccccc3)C1=O)cccc2,1
O1c2c(C(=O)C(OCCC[NH+](CC)CC)=C1c1cc(OC)c(OC)c(OC)c1)c(OC)cc(OC)c2,0
O1[C@@H]2[C@H]([C@H](C)[C@H]1CC[C@@H](C[NH+](CC)CC)C)[C@@]1([C@H]([C@H]3[C@H](CC1)[C@@]1([C@@H](C[C@@H](OCc4ccc(OC)cc4)CC1)CC3)C)C2)C,0
O1c2c(C=C(C3=NN(C(=O)C[NH2+]CC)C(C3)c3ccccc3)C1=O)cccc2,1
Clc1c(cccc1Cl)\C=C\C(=O)\C=C\c1ccc(OCC(OCC)=O)cc1,1
Ic1cc2c(ncnc2SCC)cc1,0
O1CC2=C(C=C3N(Cc4c3nc3c(cc(O)cc3)c4)C2=O)[C@@](O)(CC)C1=O,0
O(C)c1ccccc1C1N(N=C(C1)C)C(=O)C[N+](CC)(CC)C,1
O1c2c(C=C(C3=NN(C(=O)C[NH+]4CC[NH+](CC4)C)C(C3)c3ccccc3)C1=O)cccc2,0
O1c2c(C=C(C3=NN(C(=O)C[NH2+]C)C(C3)c3ccccc3)C1=O)cccc2,1
Brc1cc(Br)cc([C@@H]2N(N=C(C2)C)C(=O)CSCC(OC)=O)c1O,1
O1C[C@@]23[C@@H](CC[C@]45[C@H]2CC[C@H](C4)[C@](O)(C5)C)[C@@](CCC3)(C)[C@@H]1OC,0
