Smiles,Class
O=C1C=2N3C[C@@H]4[NH2+][C@@H]4[C@]3(OC)[C@@H](C=2C(=O)C(N)=C1C)COC(=O)N,1
O1c2c(C(=O)C(OC)=C1c1cc(O)c3OC(C=Cc3c1)(C)C)c(O)cc1OC(C)(C)[C@@H](O)Cc12,0
O1c2c(C(=O)C(OC)=C1c1cc(O)c(O)cc1)c(O)c(CC=C(C)C)c(O)c2CC=C(C)C,0
O(C)c1c2c([C@@]3(C(CC2)=C(C)C(=O)CC3)C)c(O)cc1C(C)C,1
S(c1ncnc2c1cc(OC)c(OC)c2OC)c1oc(nn1)-c1cc(OC)c(OC)c(OC)c1,0
s1c(nnc1Sc1ncnc2c1cc(OC)c(OC)c2OC)-c1cc(OC)c(OC)c(OC)c1,0
Ic1cc2c(ncnc2Sc2oc(nn2)-c2cc(OC)c(OC)c(OC)c2)cc1,0
Ic1cc2c(ncnc2Sc2sc(nn2)-c2cc(OC)c(OC)c(OC)c2)cc1,0
S(c1ncnc2c1cccc2)c1oc(nn1)-c1cc(OC)c(OC)c(OC)c1,0
s1c(nnc1Sc1ncnc2c1cccc2)-c1cc(OC)c(OC)c(OC)c1,0
O(C)c1c(OC)cc(Nc2ncnc3c2cc(OC)c(OC)c3OC)cc1OC,0
O1c2c(C(=O)C(OCC(=O)N\N=C\c3ccc(cc3)C)=C1c1cc(OC)c(OC)c(OC)c1)c(OC)cc(OC)c2,1
O1c2c(C(=O)C(OCC(=O)N\N=C\c3[nH]ccc3)=C1c1cc(OC)c(OC)c(OC)c1)c(OC)cc(OC)c2,1
Fc1ccccc1\C=N\NC(=O)COC1=C(Oc2c(C1=O)c(OC)cc(OC)c2)c1cc(OC)c(OC)c(OC)c1,1
O1c2c(C(=O)C(OCC(=O)N\N=C\c3ncccc3)=C1c1cc(OC)c(OC)c(OC)c1)c(OC)cc(OC)c2,0
O1c2c(C(=O)C(OCC(=O)N\N=C\c3occc3)=C1c1cc(OC)c(OC)c(OC)c1)c(OC)cc(OC)c2,1
s1ccc(C)c1\C=N\NC(=O)COC1=C(Oc2c(C1=O)c(OC)cc(OC)c2)c1cc(OC)c(OC)c(OC)c1,1
O1c2c(C(=O)C(OCCCC[NH+]3CCCC3)=C1c1cc(OC)c(OC)c(OC)c1)c(OC)cc(OC)c2,0
O1c2c(C(=O)C(OCCCC[NH+]3CCCCC3)=C1c1cc(OC)c(OC)c(OC)c1)c(OC)cc(OC)c2,1
O1c2c(C(=O)C(OCCCC[NH+]3CC[NH+](CC3)C)=C1c1cc(OC)c(OC)c(OC)c1)c(OC)cc(OC)c2,1
O1c2c(C(=O)C(OCCCC[NH+]3CCOCC3)=C1c1cc(OC)c(OC)c(OC)c1)c(OC)cc(OC)c2,1
O1c2c(C(=O)C(OCCC[NH+]3CCCCC3)=C1c1cc(OC)c(OC)c(OC)c1)c(OC)cc(OC)c2,1
O1c2c(C(=O)C(OCCC[NH+]3CC[NH+](CC3)C)=C1c1cc(OC)c(OC)c(OC)c1)c(OC)cc(OC)c2,0
O1c2c(C(=O)C(OCCC[NH+]3CCOCC3)=C1c1cc(OC)c(OC)c(OC)c1)c(OC)cc(OC)c2,1
O(C)c1c(OC)c2N=CNC(=NCc3ccccc3)c2cc1OC,0
O(C)c1c(OC)c2ncnc(N[C@@H](C)c3ccccc3)c2cc1OC,0
O(C)c1c(OC)c2ncnc(N[C@H](C)c3ccccc3)c2cc1OC,0
Brc1ccc(Nc2ncnc3c2cc(OC)c(OC)c3OC)cc1,0
Brc1cc(Cl)c(Nc2ncnc3c2cc(OC)c(OC)c3OC)cc1,0
Clc1ccc(Nc2ncnc3c2cc(OC)c(OC)c3OC)cc1,0
Fc1ccc(Nc2ncnc3c2cc(OC)c(OC)c3OC)cc1,0
O(C)c1c(OC)c2ncnc(Nc3ccc(O)cc3)c2cc1OC,0
O(C)c1c(OC)c2ncnc(Nc3ccc([N+](=O)[O-])cc3)c2cc1OC,0
Brc1cc(Nc2ncnc3c2cc(OC)c(OC)c3OC)ccc1,0
Brc1cc(Nc2ncnc3c2cc(OC)c(OC)c3OC)ccc1,0
Clc1cc(Nc2ncnc3c2cc(OC)c(OC)c3OC)ccc1,0
Fc1cc(Nc2ncnc3c2cc(OC)c(OC)c3OC)ccc1,0
Fc1cc(Nc2ncnc3c2cc(OC)c(OC)c3OC)ccc1,0
O(C)c1c(OC)c2ncnc(Nc3cc([N+](=O)[O-])ccc3)c2cc1OC,0
Fc1ccccc1Nc1ncnc2c1cc(OC)c(OC)c2OC,0
O(C)c1c(OC)c2ncnc(Nc3ccccc3[N+](=O)[O-])c2cc1OC,0
O(C)c1cc2c(CC[C@@H]3[C@@]2(CCC(C(=O)[O-])=C3C)C)c(O)c1C(C)C,0
Fc1ccccc1CCNc1ncnc2c1c(OC)c(OC)c(OC)c2,1
Brc1cc(Nc2ncnc3c2cc(OC)c(OC)c3)ccc1,0
o1c2cc(OC)c(Nc3ncnc4c3cc(OC)c(OC)c4OC)cc2c2c1cccc2,1
O(C)c1cc(ccc1OC)C(=O)N1CC[NH+](CC1)CCOC(=O)[C@]12[C@H](C3=CC[C@H]4[C@](CC[C@@H]5[C@@]4(CC[C@H](O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](C)[C@@H](CC2)C,0
O1[C@@H]2[C@H]([C@H](C)[C@H]1CC[C@@H](C[NH+]1CC[NH+](CC1)C)C)[C@@]1([C@H]([C@H]3[C@H](CC1)[C@@]1([C@@H](C[C@@H](OCc4ccc(OC)cc4)CC1)CC3)C)C2)C,1
O1[C@@H]2[C@H]([C@H](C)[C@H]1CC[C@@H](C[NH+]1CC[NH2+]CC1)C)[C@@]1([C@H]([C@H]3[C@H](CC1)[C@@]1([C@@H](C[C@@H](OCc4ccc(OC)cc4)CC1)CC3)C)C2)C,1
O(C)c1ccc(NCC(=O)N2N=C(CC2c2ccccc2O)C)cc1,0
O(c1ccc(cc1)\C=C\C(=O)\C=C\c1cc(OC)ccc1OC)c1ncnc2c1cccc2C,1
O(c1ccc(cc1)\C=C\C(=O)\C=C\c1cc(OC)ccc1OC)c1ncnc2c1cccc2,1
S(c1cc(OC)ccc1)c1ncnc2c1cc(OC)c(OC)c2OC,0
S(c1cc(OC)ccc1)c1ncnc2c1cccc2,0
O1[C@@H](C)[C@H](O)[C@@H]([NH3+])C[C@@H]1O[C@@H]1c2c(C[C@](O)(C1)C(=O)CO)c(O)c1c(C(=O)c3c(cccc3OC)C1=O)c2O,0
O1[C@@H](C)[C@@H](O)[C@@H]([NH3+])C[C@@H]1O[C@@H]1c2c(C[C@](O)(C1)C(=O)CO)c(O)c1c(C(=O)c3c(cccc3OC)C1=O)c2O,1
O1[C@@H](C)[C@@H](O)[C@@H]([NH3+])C[C@@H]1O[C@@H]1c2c(C[C@](O)(C1)C(=O)CO)c(O)c1c(C(=O)c3c(cccc3OC)C1=O)c2O,1
O(c1ccc(cc1)\C=C\C(=O)\C=C\c1ccccc1OC)c1ncnc2c1cccc2C,1
O(c1ccc(cc1)\C=C\C(=O)\C=C\c1ccccc1OC)c1ncnc2c1cccc2,1
O(C)c1ccccc1C1N(N=C(C1)C)C(=O)C[NH+](C(C)C)C(C)C,0
O(C)c1ccccc1C1N(N=C(C1)C)C(=O)C[NH+]1CCC(OC)CC1,0
O(C)c1ccccc1C1N(N=C(C1)C)C(=O)C[N+]1(CCCC1)C,1
Fc1ccc(cc1)CO[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@@]2([C@@H]3[C@@H](O[C@H](CC[C@@H](C[NH+]4CCCC4)C)[C@H]3C)C[C@@H]12)C)C,1
Fc1ccc(cc1)CO[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@@]2([C@@H]3[C@@H](O[C@H](CC[C@@H](C[NH+]4CC[NH2+]CC4)C)[C@H]3C)C[C@@H]12)C)C,0
O1[C@@H]2[C@H]([C@H](C)[C@H]1CC[C@@H](C[NH+]1CCCC1)C)[C@@]1([C@H]([C@H]3[C@H](CC1)[C@@]1([C@@H](C[C@@H](OCc4ccccc4)CC1)CC3)C)C2)C,0
O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC=C2[C@@H]4[C@@H](C)[C@@H](CC[C@@]4(CC[C@]23C)C(=O)[O-])C)C)C1(C)C)C,0
O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC=C2[C@@H]4[C@@H](C)[C@@H](CC[C@@]4(CC[C@]23C)C(OCC[NH+]2CCN(CC2)C(=O)\C=C\c2ccccc2)=O)C)C)C1(C)C)C,1
Clc1ccc(cc1)CC(=O)N1CC[NH+](CC1)CCOC(=O)[C@]12[C@H](C3=CC[C@H]4[C@](CC[C@@H]5[C@@]4(CC[C@H](O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](C)[C@@H](CC2)C,1
Clc1cccc(Cl)c1C(=O)N1CC[NH+](CC1)CCOC(=O)[C@]12[C@H](C3=CC[C@H]4[C@](CC[C@@H]5[C@@]4(CC[C@H](O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](C)[C@@H](CC2)C,1
Clc1cccc(F)c1C(=O)N1CC[NH+](CC1)CCOC(=O)[C@]12[C@H](C3=CC[C@H]4[C@](CC[C@@H]5[C@@]4(CC[C@H](O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](C)[C@@H](CC2)C,1
Fc1ccc(cc1)C(=O)N1CC[NH+](CC1)CCOC(=O)[C@]12[C@H](C3=CC[C@H]4[C@](CC[C@@H]5[C@@]4(CC[C@H](O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](C)[C@@H](CC2)C,1
Fc1cc(F)ccc1C(=O)N1CC[NH+](CC1)CCOC(=O)[C@]12[C@H](C3=CC[C@H]4[C@](CC[C@@H]5[C@@]4(CC[C@H](O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](C)[C@@H](CC2)C,1
FC(F)(F)c1ccccc1C(=O)N1CC[NH+](CC1)CCOC(=O)[C@]12[C@H](C3=CC[C@H]4[C@](CC[C@@H]5[C@@]4(CC[C@H](O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](C)[C@@H](CC2)C,0
Clc1ccccc1C(=O)N1CC[NH+](CC1)CCOC(=O)[C@]12[C@H](C3=CC[C@H]4[C@](CC[C@@H]5[C@@]4(CC[C@H](O)C5(C)C)C)(C)[C@@]3(CC1)C)[C@@H](C)[C@@H](CC2)C,1
O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC=C2[C@@H]4[C@@H](C)[C@@H](CC[C@@]4(CC[C@]23C)C(OCC[NH+]2CC[NH2+]CC2)=O)C)C)C1(C)C)C,1
Fc1ccc(cc1)CO[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@@]2([C@@H]3[C@@H](O[C@H](CC[C@@H](CO)C)[C@H]3C)C[C@@H]12)C)C,0
O1[C@@H]2[C@H]([C@H](C)[C@H]1CC[C@@H](CO)C)[C@@]1([C@H]([C@H]3[C@H](CC1)[C@@]1([C@@H](C[C@@H](OCc4ccccc4)CC1)CC3)C)C2)C,0
O1[C@H](CO)[C@@H](O)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1O[C@H]1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@@]2([C@@H]3[C@@H](O[C@@]4(OC[C@H](CC4)C)[C@H]3C)C[C@@H]12)C)C,1
O1[C@H](CO)[C@H](O)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O[C@H]1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@@]2([C@@H]3[C@@H](O[C@@]4(OC[C@H](CC4)C)[C@H]3C)C[C@@H]12)C)C,1
O1[C@H](C)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2C=CC2=C4CC(CC[C@]4(CO)[C@@H](O)C[C@]23C)(C)C)C)[C@@]1(CO)C)C,0
O1[C@H](C)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2C=CC2=C4CC(CC[C@]4(CO)[C@H](O)C[C@]23C)(C)C)C)[C@@]1(CO)C)C,0
O1[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1[C@@H](O)[C@H](O[C@@H](O[C@H]2CC[C@]3([C@@H](CC[C@@]4([C@@H]3C=C[C@]35OC[C@]6([C@H]3CC(CC6)(C)C)C(=O)C[C@@]45C)C)[C@@]2(CO)C)C)[C@@H]1O)C,0
O1[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1[C@@H](O)[C@H](O[C@@H](O[C@H]2CC[C@]3([C@@H](CC[C@@]4([C@@H]3C=C[C@]35OC[C@]6([C@H]3CC(CC6)(C)C)[C@@H](O)C[C@@]45C)C)C2(C)C)C)[C@@H]1O)C,0
O1[C@H](C)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2C=C[C@]24OC[C@]5([C@H]2CC(CC5)(C)C)[C@@H](O)C[C@@]34C)C)[C@@]1(CO)C)C,0
O1[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1[C@@H](O)[C@H](O[C@@H](O[C@H]2CC[C@]3([C@@H](CC[C@@]4([C@@H]3C=C[C@]35OC[C@]6([C@H]3CC(CC6)(C)C)[C@@H](O)C[C@@]45C)C)[C@@]2(CO)C)C)[C@@H]1O)C,0
O1[C@H](C)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2C=C[C@]24OC[C@]5([C@H]2CC(CC5)(C)C)[C@H](O)C[C@@]34C)C)[C@@]1(CO)C)C,0
O1[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1[C@@H](O)[C@H](O[C@@H](O[C@H]2CC[C@]3([C@@H](CC[C@@]4([C@@H]3C=C[C@]35OC[C@]6([C@H]3CC(CC6)(C)C)[C@H](O)C[C@@]45C)C)[C@@]2(CO)C)C)[C@@H]1O)C,0
O1[C@H](C)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1CC[C@@]2([C@@H]3[C@](CC[C@H]2[C@@]1(CO)C)(C)[C@@]1(C[C@H](O)[C@@]2([C@@H](CC(CC2)(C)C)C1=C[C@H]3O)CO)C)C,0
O1CC=2[C@@H]3CCC4=C5[C@]3([C@H](OO[C@]5(O)C=CC4)CC=2C1=O)C,1
O1c2c(C=C(C3=NN(C(=O)c4ccc(cc4)C)C(C3)c3ccccc3)C1=O)cccc2,0
o1cccc1\C=C\C(=O)\C=C\c1ccccc1OCc1ccc(cc1)C,1
S(=O)(=O)(N1N=C(CC1c1ccccc1)C1=Cc2c(OC1=O)cccc2)c1ccc(cc1)C,0
Clc1cccc(Cl)c1\C=C\C(=O)\C=C\c1ccccc1Oc1ncnc2c1cc(cc2)C,1
Clc1ccc([N+](=O)[O-])cc1\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cccc3C)cc1,1
Clc1ccc(cc1)\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cccc3C)cc1,0
Clc1cc(Cl)ccc1\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cccc3C)cc1,0
Fc1ccc(cc1)\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cccc3C)cc1,1
O[C@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2CC=C2[C@@H]4[C@@H](C)[C@@H](CC[C@@]4(CC[C@]23C)C(OCC[NH+]2CCN(CC2)C(=O)c2ccccc2C)=O)C)C)C1(C)C)C,1
Clc1n(nc(C)c1\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cccc3C)cc1)C,0
Clc1n(nc(C)c1\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cccc3)cc1)C,0
O1c2c(C=C(C3=NN(C(=O)C[NH+]4CCC(CC4)C(=O)N)C(C3)c3ccccc3)C1=O)cccc2,0
Clc1ccc([N+](=O)[O-])cc1\C=C\C(=O)\C=C\c1ccccc1Oc1ncnc2c1cc(Cl)cc2,1
Clc1cc(ccc1Cl)\C=C\C(=O)\C=C\c1ccccc1Oc1ncnc2c1cc(Cl)cc2,0
Clc1ccc(cc1[N+](=O)[O-])\C=C\C(=O)\C=C\c1ccccc1Oc1ncnc2c1cc(Cl)cc2,0
Clc1ccc(cc1)\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cccc3)cc1,0
Fc1ccc(cc1)\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cccc3)cc1,1
Clc1cccc(Cl)c1\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cc(Cl)cc3)cc1,0
Clc1ccc([N+](=O)[O-])cc1\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cc(Cl)cc3)cc1,1
Clc1cc(ccc1Cl)\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cc(Cl)cc3)cc1,0
Clc1ccc(cc1[N+](=O)[O-])\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cc(Cl)cc3)cc1,0
Clc1c(cccc1Cl)\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cc(Cl)cc3)cc1,0
Clc1ccc([N+](=O)[O-])cc1\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cccc3)cc1,1
Clc1cc(Cl)ccc1\C=C\C(=O)\C=C\c1ccc(Oc2ncnc3c2cccc3)cc1,0
Clc1cccc(Cl)c1\C=C\C(=O)\C=C\c1ccccc1Oc1ncnc2c1cc(Cl)cc2,0
Clc1c(cccc1Cl)\C=C\C(=O)\C=C\c1ccccc1Oc1ncnc2c1cc(Cl)cc2,0
ClCC(=O)N1N=C(CC1c1ccccc1)C1=Cc2c(OC1=O)cccc2,0
BrC1CC[NH+](CC1)CC(=O)N1N=C(CC1c1ccccc1)C1=Cc2c(OC1=O)cccc2,1
ClC1CC[NH+](CC1)CC(=O)N1N=C(CC1c1ccccc1)C1=Cc2c(OC1=O)cccc2,0
O1c2c(C=C(C3N(N=C(C3)c3ccccc3)C(=O)C[NH+]3CCCCC3)C1=O)cccc2,1
FC(F)(F)c1ccccc1C1N(N=C(C1)C1=Cc2c(OC1=O)cccc2)C(=O)C[NH+]1CCOCC1,0
S1CC[NH+](CC1)CC(=O)N1N=C(CC1c1ccccc1C(F)(F)F)C1=Cc2c(OC1=O)cccc2,1
O1c2c(C=C(C3=NN(C(=O)C[NH2+]C4CCCCC4)C(C3)c3ccccc3)C1=O)cccc2,0
S(Cc1occc1)CC(=O)N1N=C(C[C@@H]1c1ccc(cc1)C(F)(F)F)C1=Cc2c(OC1=O)cccc2,0
S(Cc1occc1)CC(=O)N1N=C(C[C@@H]1c1ccccc1C(F)(F)F)C1=Cc2c(OC1=O)cccc2,0
Brc1ccc(SCC(=O)N2N=C(C[C@@H]2c2ccc(cc2)C(F)(F)F)C2=Cc3c(OC2=O)cccc3)cc1,1
Brc1ccc(SCC(=O)N2N=C(C[C@@H]2c2ccccc2)C2=Cc3c(OC2=O)cccc3)cc1,0
Brc1ccc(SCC(=O)N2N=C(C[C@@H]2c2ccccc2C(F)(F)F)C2=Cc3c(OC2=O)cccc3)cc1,0
S(CC(=O)N1N=C(C[C@@H]1c1ccc(cc1)C(F)(F)F)C1=Cc2c(OC1=O)cccc2)c1ccc([N+](=O)[O-])cc1,0
S(CC(=O)N1N=C(C[C@@H]1c1ccccc1C(F)(F)F)C1=Cc2c(OC1=O)cccc2)c1ccc([N+](=O)[O-])cc1,0
S(CC(=O)N1N=C(C[C@@H]1c1ccccc1)C1=Cc2c(OC1=O)cccc2)c1ccccc1,0
S(CC(=O)N1N=C(C[C@@H]1c1ccc(cc1)C(F)(F)F)C1=Cc2c(OC1=O)cccc2)c1ncccn1,1
S(CC(=O)N1N=C(C[C@@H]1c1ccccc1C(F)(F)F)C1=Cc2c(OC1=O)cccc2)c1ncccn1,1
O1c2c(C=C(C3=NN(C(=O)c4ccccc4)C(C3)c3ccccc3)C1=O)cccc2,0
Clc1ccccc1C(=O)N1N=C(CC1c1ccccc1)C1=Cc2c(OC1=O)cccc2,1
FC1=CNC(=O)NC1=O,0
S(=O)(=O)(N1N=C(CC1c1ccccc1)C1=Cc2c(OC1=O)cccc2)c1ccc([N+](=O)[O-])cc1,0
